"Date","Loc","Daily_max_chl","Daily_min_chl","Daily_mean_chl","Daily_n_obs_chl","Daily_range_chl","month_name","year","day"
2017-09-24,"jlnewhope",26.3,19.7111111111111,21.4606897144823,1,6.58888888888889,"September",2017,24
2017-09-25,"jlnewhope",21,18.8058823529412,20.0248737909762,12,2.19411764705882,"September",2017,25
2017-09-26,"jlnewhope",22.8739130434783,20.0294117647059,21.2238916237738,12,2.84450127877238,"September",2017,26
2017-09-27,"jlnewhope",24.5,20.6875,22.194200976612,13,3.8125,"September",2017,27
2017-09-28,"jlnewhope",21.6055555555556,16.1222222222222,19.61,12,5.48333333333333,"September",2017,28
2017-09-29,"jlnewhope",25.6388888888889,20.74,23.9984623192711,12,4.89888888888889,"September",2017,29
2017-09-30,"jlnewhope",24.72,22.3611111111111,23.3191866904942,12,2.35888888888889,"September",2017,30
2017-10-01,"jlnewhope",25.2555555555556,21.9857142857143,23.4303791904189,12,3.26984126984127,"October",2017,1
2017-10-02,"jlnewhope",25.0555555555556,20.6166666666667,23.1087561059512,12,4.43888888888889,"October",2017,2
2017-10-03,"jlnewhope",27.35,22.3,24.6933314700149,12,5.05,"October",2017,3
2017-10-04,"jlnewhope",31.1722222222222,21.0333333333333,23.5179364106754,12,10.1388888888889,"October",2017,4
2017-10-05,"jlnewhope",26.8,16.49375,21.9954096213384,12,10.30625,"October",2017,5
2017-10-06,"jlnewhope",31.9555555555556,19.5764705882353,24.6518416394336,12,12.3790849673203,"October",2017,6
2017-10-07,"jlnewhope",32.9705882352941,26.0277777777778,28.6399509803922,12,6.94281045751634,"October",2017,7
2017-10-08,"jlnewhope",31.4,23.1944444444444,26.9774838680411,12,8.20555555555555,"October",2017,8
2017-10-09,"jlnewhope",28.665,21.45,25.0561985187305,12,7.215,"October",2017,9
2017-10-10,"jlnewhope",31.5111111111111,20.4444444444444,25.7858283883729,3,11.0666666666667,"October",2017,10
2017-10-11,"jlnewhope",25.8611111111111,21.75,24.0214046195964,4,4.11111111111111,"October",2017,11
2017-10-12,"jlnewhope",25.156,21.4210526315789,23.3752770570216,10,3.73494736842105,"October",2017,12
2017-10-13,"jlnewhope",26.0631578947368,21.5125,23.8578127149983,1,4.55065789473684,"October",2017,13
2017-10-14,"jlnewhope",33.0105263157895,19.2842105263158,25.0999113132095,1,13.7263157894737,"October",2017,14
2017-10-15,"jlnewhope",27.58125,23.1235294117647,25.6115893031189,2,4.45772058823529,"October",2017,15
2017-10-16,"jlnewhope",26.7272727272727,23.3333333333333,25.1642125850872,1,3.39393939393939,"October",2017,16
2017-10-17,"jlnewhope",29.2,22.81875,26.0294836099645,1,6.38125,"October",2017,17
2017-10-18,"jlnewhope",35.8,30.7444444444444,33.0442027863777,2,5.05555555555555,"October",2017,18
2017-10-19,"jlnewhope",38.9833333333333,16.1588235294118,28.7305876261323,2,22.8245098039216,"October",2017,19
2017-10-20,"jlnewhope",31.25,20.8823529411765,24.4270143384307,1,10.3676470588235,"October",2017,20
2017-10-21,"jlnewhope",32.0375,16.3222222222222,26.4746051198257,4,15.7152777777778,"October",2017,21
2017-10-22,"jlnewhope",28.45625,16.0117647058824,22.3977457788671,3,12.4444852941176,"October",2017,22
2017-10-23,"jlnewhope",28.3294117647059,24.7,26.4166288497722,3,3.62941176470588,"October",2017,23
2017-10-24,"jlnewhope",28.3823529411765,22.6166666666667,24.8344886982571,1,5.7656862745098,"October",2017,24
2017-10-25,"jlnewhope",31.2117647058824,21.7055555555556,24.9069308278867,1,9.5062091503268,"October",2017,25
2017-10-26,"jlnewhope",24.3117647058824,19.4,21.6160606581814,12,4.91176470588236,"October",2017,26
2017-10-27,"jlnewhope",23.5333333333333,22.0222222222222,22.8702014338431,12,1.51111111111111,"October",2017,27
2017-10-28,"jlnewhope",26.5526315789474,21.0705882352941,24.3604487372434,13,5.48204334365325,"October",2017,28
2017-10-29,"jlnewhope",27.2388888888889,22.2,24.6413481108818,12,5.03888888888889,"October",2017,29
2017-10-30,"jlnewhope",26.6882352941176,22.6055555555556,24.9281896786492,12,4.08267973856209,"October",2017,30
2017-10-31,"jlnewhope",28.5555555555556,18.5444444444444,23.6950046941291,6,10.0111111111111,"October",2017,31
2017-11-01,"jlnewhope",28.2882352941176,14.6705882352941,21.8403867102397,8,13.6176470588235,"November",2017,1
2017-11-02,"jlnewhope",23.4764705882353,12.1277777777778,16.9352124183007,12,11.3486928104575,"November",2017,2
2017-11-03,"jlnewhope",24.53125,9.63529411764706,15.3621595860566,2,14.8959558823529,"November",2017,3
2017-11-04,"jlnewhope",21.9705882352941,18.56,20.4589898443633,6,3.41058823529412,"November",2017,4
2017-11-05,"jlnewhope",29.7777777777778,17.5,20.6602950493063,12,12.2777777777778,"November",2017,5
2017-11-06,"jlnewhope",21.6764705882353,16.0941176470588,18.9247494911707,6,5.58235294117647,"November",2017,6
2017-11-07,"jlnewhope",27.9388888888889,18.85,21.9309027777778,3,9.08888888888889,"November",2017,7
2017-11-08,"jlnewhope",21.0210526315789,17.9058823529412,19.3494285275913,1,3.11517027863777,"November",2017,8
2017-11-09,"jlnewhope",19.63125,17.6,18.595942849362,1,2.03125,"November",2017,9
2017-11-10,"jlnewhope",20.5538461538462,16.9764705882353,19.2892665912519,1,3.57737556561086,"November",2017,10
2017-11-11,"jlnewhope",23.8941176470588,16.4882352941176,20.535490103292,1,7.40588235294118,"November",2017,11
2017-11-12,"jlnewhope",28.18125,20.0294117647059,23.2289498491704,1,8.15183823529411,"November",2017,12
2017-11-13,"jlnewhope",25.1666666666667,12.4833333333333,20.5512414717349,1,12.6833333333333,"November",2017,13
2017-11-14,"jlnewhope",22.19375,19.2888888888889,20.8130919550221,8,2.90486111111111,"November",2017,14
2017-11-15,"jlnewhope",23.0421052631579,18.2411764705882,20.24930125559,11,4.80092879256966,"November",2017,15
2017-11-16,"jlnewhope",25.5176470588235,17.2277777777778,21.1714854426619,5,8.28986928104575,"November",2017,16
2017-11-17,"jlnewhope",31.2611111111111,14.5888888888889,21.1985525240798,3,16.6722222222222,"November",2017,17
2017-11-18,"jlnewhope",22.5470588235294,20.3222222222222,21.8803044836356,11,2.22483660130719,"November",2017,18
2017-11-19,"jlnewhope",29.0105263157895,24.09375,26.1259893504185,13,4.91677631578947,"November",2017,19
2017-11-20,"jlnewhope",27.0411764705882,22.2611111111111,23.6818332316978,12,4.78006535947713,"November",2017,20
2017-11-21,"jlnewhope",28.6111111111111,19.9555555555556,25.7677144249513,12,8.65555555555556,"November",2017,21
2017-11-22,"jlnewhope",26.8125,24.4388888888889,26.1389526205219,9,2.37361111111111,"November",2017,22
2017-11-23,"jlnewhope",28.3470588235294,24.6111111111111,27.5169153480105,3,3.7359477124183,"November",2017,23
2017-11-24,"jlnewhope",31.1277777777778,22.6277777777778,27.5698529411765,10,8.5,"November",2017,24
2017-11-25,"jlnewhope",35.7944444444444,31.4333333333333,34.4005561288843,11,4.36111111111111,"November",2017,25
2017-11-26,"jlnewhope",40.0666666666667,27.6944444444444,35.496220043573,12,12.3722222222222,"November",2017,26
2017-11-27,"jlnewhope",50.8722222222222,28.3176470588235,36.6994636770179,12,22.5545751633987,"November",2017,27
2017-11-28,"jlnewhope",46.4888888888889,33.5578947368421,40.5815158812063,11,12.9309941520468,"November",2017,28
2017-11-29,"jlnewhope",51.1411764705882,37.2666666666667,45.3094978421991,6,13.8745098039216,"November",2017,29
2017-11-30,"jlnewhope",46.7666666666667,32.3529411764706,40.2133340141612,11,14.4137254901961,"November",2017,30
2017-12-01,"jlnewhope",50.9105263157895,39.3,46.1462536908038,13,11.6105263157895,"December",2017,1
2017-12-02,"jlnewhope",55.1105263157895,49.3352941176471,51.4872061690173,11,5.77523219814241,"December",2017,2
2017-12-03,"jlnewhope",90.4,39.0111111111111,53.7532937736498,13,51.3888888888889,"December",2017,3
2017-12-04,"jlnewhope",69.1705882352941,49.9263157894737,56.526511796239,12,19.2442724458204,"December",2017,4
2017-12-05,"jlnewhope",72.4058823529412,64.7388888888889,69.3281297134238,5,7.66699346405228,"December",2017,5
2017-12-06,"jlnewhope",64.1894736842105,62.1176470588235,63.1947550534027,10,2.071826625387,"December",2017,6
2017-12-07,"jlnewhope",60.2055555555556,49.3263157894737,53.9850463321293,12,10.8792397660819,"December",2017,7
2017-12-08,"jlnewhope",76.4235294117647,64.5705882352941,69.573517371861,13,11.8529411764706,"December",2017,8
2017-12-09,"jlnewhope",70.095,65.7,68.3560032894737,12,4.395,"December",2017,9
2017-12-10,"jlnewhope",81.5,58.5555555555556,74.4443831699346,9,22.9444444444444,"December",2017,10
2017-12-11,"jlnewhope",109.75,56.0882352941176,80.2624363963422,12,53.6617647058824,"December",2017,11
2017-12-12,"jlnewhope",106.676470588235,87.6705882352941,101.539537852928,12,19.0058823529412,"December",2017,12
2017-12-13,"jlnewhope",99.28,79.2444444444444,94.2797747782761,12,20.0355555555556,"December",2017,13
2017-12-14,"jlnewhope",132.294444444444,86.2888888888889,116.645798319328,12,46.0055555555556,"December",2017,14
2017-12-28,"jlnewhope",61.9333333333333,47.5785714285714,56.6290178571429,12,14.3547619047619,"December",2017,28
2017-12-29,"jlnewhope",46.1,46.1,46.1,13,0,"December",2017,29
2017-12-31,"jlnewhope",62.4,62.4,62.4,12,0,"December",2017,31
2018-01-09,"jlnewhope",54.6294117647059,24.0722222222222,42.5073120915033,12,30.5571895424837,"January",2018,9
2018-01-10,"jlnewhope",51.0611111111111,15.9777777777778,41.6587068160598,11,35.0833333333333,"January",2018,10
2018-01-12,"jlnewhope",44.1941176470588,27.3944444444444,36.1204718495585,12,16.7996732026144,"January",2018,12
2018-01-24,"jlnewhope",21.8777777777778,14.8777777777778,17.7871624527004,4,7,"January",2018,24
2018-01-25,"jlnewhope",24.35,24.35,24.35,8,0,"January",2018,25
2018-01-26,"jlnewhope",15.3157894736842,15.3157894736842,15.3157894736842,11,0,"January",2018,26
2018-01-28,"jlnewhope",23.6368421052632,9.91176470588235,16.6897871039254,4,13.7250773993808,"January",2018,28
2018-02-06,"jlnewhope",15.1055555555556,14.2,14.6527777777778,13,0.905555555555557,"February",2018,6
2018-02-07,"jlnewhope",16.4882352941176,16.4882352941176,16.4882352941176,13,0,"February",2018,7
2018-02-10,"jlnewhope",17.7529411764706,17.7529411764706,17.7529411764706,10,0,"February",2018,10
2018-02-15,"jlnewhope",13.5647058823529,12.1375,13.078329248366,12,1.42720588235294,"February",2018,15
2018-02-17,"jlnewhope",16.3,16.3,16.3,2,0,"February",2018,17
2018-02-26,"jlnewhope",21.8888888888889,18.1647058823529,20.0267973856209,4,3.72418300653595,"February",2018,26
2018-02-27,"jlnewhope",17.9666666666667,17.9666666666667,17.9666666666667,6,0,"February",2018,27
2018-03-11,"jlnewhope",26.99,26.1,26.545,7,0.890000000000001,"March",2018,11
2018-03-19,"jlnewhope",39.0684210526316,18.3,26.9818347953216,7,20.7684210526316,"March",2018,19
2018-03-23,"jlnewhope",25.1578947368421,22.4421052631579,24.1462962962963,7,2.71578947368421,"March",2018,23
2018-03-27,"jlnewhope",27.4058823529412,27.4058823529412,27.4058823529412,7,0,"March",2018,27
2018-03-28,"jlnewhope",36.7315789473684,36.7315789473684,36.7315789473684,6,0,"March",2018,28
2018-03-31,"jlnewhope",22.7315789473684,22.7315789473684,22.7315789473684,7,0,"March",2018,31
2018-04-02,"jlnewhope",18.0166666666667,18.0166666666667,18.0166666666667,7,0,"April",2018,2
2018-04-04,"jlnewhope",31.7538461538462,31.7538461538462,31.7538461538462,7,0,"April",2018,4
2018-04-08,"jlnewhope",18.59375,18.59375,18.59375,1,0,"April",2018,8
2018-04-09,"jlnewhope",25.8,25.8,25.8,5,0,"April",2018,9
2018-04-10,"jlnewhope",17.2941176470588,17.2941176470588,17.2941176470588,6,0,"April",2018,10
2017-12-15,"jlwhiteoak",13.9,13.9,13.9,7,0,"December",2017,15
2017-12-16,"jlwhiteoak",12.2,12.2,12.2,6,0,"December",2017,16
2017-12-17,"jlwhiteoak",13.8,13.8,13.8,6,0,"December",2017,17
2017-12-18,"jlwhiteoak",8.1,8.1,8.1,6,0,"December",2017,18
2017-12-19,"jlwhiteoak",8.7,8.7,8.7,8,0,"December",2017,19
2017-12-20,"jlwhiteoak",17.4,17.4,17.4,8,0,"December",2017,20
2017-12-21,"jlwhiteoak",10.9,10.9,10.9,7,0,"December",2017,21
2017-12-22,"jlwhiteoak",12,12,12,1,0,"December",2017,22
2017-12-24,"jlwhiteoak",14.4,14.4,14.4,7,0,"December",2017,24
2017-12-25,"jlwhiteoak",13.5,13.5,13.5,7,0,"December",2017,25
2017-12-26,"jlwhiteoak",12.4,12.4,12.4,6,0,"December",2017,26
2017-12-28,"jlwhiteoak",13.0705882352941,11.36,12.2152941176471,8,1.71058823529412,"December",2017,28
2017-12-29,"jlwhiteoak",15.80625,9.96,12.8207291666667,7,5.84625,"December",2017,29
2017-12-30,"jlwhiteoak",10.5,10.5,10.5,7,0,"December",2017,30
2017-12-31,"jlwhiteoak",13.7,12.8823529411765,13.2911764705882,2,0.817647058823528,"December",2017,31
2018-01-01,"jlwhiteoak",15.3941176470588,11.7444444444444,13.3400871459695,6,3.64967320261438,"January",2018,1
2018-01-02,"jlwhiteoak",14.803264604811,14.5570850202429,14.680174812527,2,0.246179584568081,"January",2018,2
2018-01-23,"jlwhiteoak",20.7631578947368,19.23125,19.8981359649123,5,1.53190789473684,"January",2018,23
2018-01-24,"jlwhiteoak",35.3882352941176,23.9866666666667,29.6874509803922,7,11.401568627451,"January",2018,24
2018-01-26,"jlwhiteoak",22.1,22.1,22.1,7,0,"January",2018,26
2018-01-27,"jlwhiteoak",27.6,27.6,27.6,7,0,"January",2018,27
2018-01-30,"jlwhiteoak",24.1777777777778,22.7,23.4388888888889,7,1.47777777777778,"January",2018,30
2018-01-31,"jlwhiteoak",23.6,23.6,23.6,1,0,"January",2018,31
2018-02-01,"jlwhiteoak",23.63125,23.63125,23.63125,7,0,"February",2018,1
2018-02-02,"jlwhiteoak",21.1,21.1,21.1,1,0,"February",2018,2
2018-02-03,"jlwhiteoak",21.7,19.8,20.75,7,1.9,"February",2018,3
2018-02-04,"jlwhiteoak",28.3882352941176,28.3882352941176,28.3882352941176,6,0,"February",2018,4
2018-02-05,"jlwhiteoak",22.54375,22.5,22.521875,7,0.0437499999999993,"February",2018,5
2018-02-06,"jlwhiteoak",20.2,13.9176470588235,16.9439338235294,7,6.28235294117647,"February",2018,6
2018-02-07,"jlwhiteoak",24.8333333333333,20.03125,22.1085224089636,7,4.80208333333333,"February",2018,7
2018-02-08,"jlwhiteoak",18.5235294117647,9.6,13.8907316630356,6,8.92352941176471,"February",2018,8
2018-02-09,"jlwhiteoak",14.2866666666667,6.08666666666667,10.1812254901961,6,8.2,"February",2018,9
2018-02-10,"jlwhiteoak",20.4466666666667,15.1,17.2659926470588,1,5.34666666666667,"February",2018,10
2018-02-11,"jlwhiteoak",19.3,16.7777777777778,18.1273010958769,7,2.52222222222222,"February",2018,11
2018-02-12,"jlwhiteoak",19.3529411764706,13.41875,16.9513721113445,1,5.93419117647059,"February",2018,12
2018-02-13,"jlwhiteoak",19,19,19,7,0,"February",2018,13
2018-02-14,"jlwhiteoak",20.4066666666667,13.4,17.7607883986928,7,7.00666666666667,"February",2018,14
2018-02-15,"jlwhiteoak",18.86,18.86,18.86,5,0,"February",2018,15
2018-02-16,"jlwhiteoak",15.59375,9.925,13.0905637254902,2,5.66875,"February",2018,16
2018-02-18,"jlwhiteoak",15.2133333333333,11.3466666666667,13.0822205882353,6,3.86666666666667,"February",2018,18
2018-02-20,"jlwhiteoak",43.55,11.2875,19.3777762923351,1,32.2625,"February",2018,20
2018-02-21,"jlwhiteoak",20.3666666666667,16.31875,18.0342156862745,6,4.04791666666667,"February",2018,21
2018-02-22,"jlwhiteoak",22.7666666666667,12.3,18.037192513369,3,10.4666666666667,"February",2018,22
2018-02-23,"jlwhiteoak",21.3941176470588,12.8125,17.9517156862745,3,8.58161764705882,"February",2018,23
2018-02-24,"jlwhiteoak",23.55625,15.04375,18.7870588235294,12,8.5125,"February",2018,24
2018-02-25,"jlwhiteoak",20.8352941176471,12.4625,16.6797344771242,9,8.37279411764706,"February",2018,25
2018-02-26,"jlwhiteoak",20.4,13.51875,16.7020833333333,1,6.88125,"February",2018,26
2018-02-27,"jlwhiteoak",13.55,8.05,10.4901785714286,2,5.5,"February",2018,27
2018-02-28,"jlwhiteoak",24.1529411764706,15.1533333333333,18.7179096638655,5,8.99960784313726,"February",2018,28
2018-03-01,"jlwhiteoak",21.16,16.2733333333333,18.7173114630468,5,4.88666666666667,"March",2018,1
2018-03-02,"jlwhiteoak",13.74375,11.3166666666667,12.3786573464912,5,2.42708333333333,"March",2018,2
2018-03-03,"jlwhiteoak",14.7,13.3277777777778,13.9760620915033,1,1.37222222222222,"March",2018,3
2018-03-04,"jlwhiteoak",12.0526315789474,11.9388888888889,11.9957602339181,8,0.11374269005848,"March",2018,4
2018-03-05,"jlwhiteoak",9.10588235294118,9.10588235294118,9.10588235294118,9,0,"March",2018,5
2018-03-06,"jlwhiteoak",21.9588235294118,20.9,21.4294117647059,4,1.05882352941176,"March",2018,6
2018-03-07,"jlwhiteoak",17.7733333333333,12.1875,15.1166319444444,1,5.58583333333333,"March",2018,7
2018-03-08,"jlwhiteoak",18.45,14.2466666666667,16.5559282302665,4,4.20333333333333,"March",2018,8
2018-03-09,"jlwhiteoak",14.40625,10.31875,12.3915900735294,7,4.0875,"March",2018,9
2018-03-10,"jlwhiteoak",18.6625,17.9,18.3986111111111,1,0.762500000000003,"March",2018,10
2018-03-11,"jlwhiteoak",18.5647058823529,18.1166666666667,18.3937908496732,4,0.448039215686276,"March",2018,11
2018-03-12,"jlwhiteoak",17.2,16.175,16.737495543672,1,1.025,"March",2018,12
2018-03-13,"jlwhiteoak",15.0705882352941,9.6,11.8497660427807,1,5.47058823529412,"March",2018,13
2018-03-14,"jlwhiteoak",16.9315789473684,12.4611111111111,15.2643489852081,1,4.47046783625731,"March",2018,14
2018-03-15,"jlwhiteoak",18.3714285714286,12.2941176470588,14.1329904808813,2,6.07731092436975,"March",2018,15
2018-03-16,"jlwhiteoak",15.5,15.5,15.5,1,0,"March",2018,16
2018-03-17,"jlwhiteoak",10.1,10.1,10.1,2,0,"March",2018,17
2018-03-22,"jlwhiteoak",18.8,18.8,18.8,1,0,"March",2018,22
2018-03-23,"jlwhiteoak",19.7,19.7,19.7,1,0,"March",2018,23
2018-03-24,"jlwhiteoak",33.1,33.1,33.1,3,0,"March",2018,24
2018-03-25,"jlwhiteoak",27.7,27.7,27.7,2,0,"March",2018,25
2018-03-26,"jlwhiteoak",26,14.3785714285714,18.7351391960293,1,11.6214285714286,"March",2018,26
2018-03-28,"jlwhiteoak",20,20,20,5,0,"March",2018,28
2018-03-29,"jlwhiteoak",26.2,26.2,26.2,2,0,"March",2018,29
2018-03-30,"jlwhiteoak",39.2,39.2,39.2,2,0,"March",2018,30
2018-04-11,"jlwhiteoak",14.98,5.82,9.12599889955982,2,9.16,"April",2018,11
2018-04-18,"jlwhiteoak",6.2,6.2,6.2,2,0,"April",2018,18
2018-05-20,"jlwhiteoak",9.9,9.9,9.9,1,0,"May",2018,20
2018-05-25,"jlwhiteoak",13.2,13.2,13.2,2,0,"May",2018,25
2018-07-10,"jlwhiteoak",9.8,9.8,9.8,1,0,"July",2018,10
2018-07-11,"jlwhiteoak",7.56470588235294,7.49375,7.52922794117647,1,0.0709558823529406,"July",2018,11
2018-07-31,"jlwhiteoak",23.6,13.78,17.79875,1,9.82,"July",2018,31
2018-08-01,"jlwhiteoak",13.63125,13.63125,13.63125,1,0,"August",2018,1
2018-08-03,"jlwhiteoak",8.68,7.24666666666667,7.83816624895572,2,1.43333333333333,"August",2018,3
2018-08-04,"jlwhiteoak",10.85,7.69333333333333,9.17491666666667,2,3.15666666666667,"August",2018,4
2018-08-05,"jlwhiteoak",7.9875,7.9875,7.9875,1,0,"August",2018,5
2018-08-15,"jlwhiteoak",7,7,7,4,0,"August",2018,15
2018-08-20,"jlwhiteoak",7.15,6.86666666666667,7.00833333333333,1,0.283333333333333,"August",2018,20
2018-08-24,"jlwhiteoak",8.22941176470588,8.22941176470588,8.22941176470588,2,0,"August",2018,24
2018-08-26,"jlwhiteoak",16.88125,7.125,12.1535539215686,3,9.75625,"August",2018,26
2018-09-05,"jlwhiteoak",5.7,5.7,5.7,1,0,"September",2018,5
2018-09-17,"jlwhiteoak",4.76666666666667,4.02941176470588,4.40717864923747,1,0.737254901960784,"September",2018,17
2018-09-18,"jlwhiteoak",7.54666666666667,5.63125,6.16436942959002,4,1.91541666666667,"September",2018,18
2018-09-19,"jlwhiteoak",12.5125,7.21875,9.99124183006536,2,5.29375,"September",2018,19
2018-09-20,"jlwhiteoak",21.61875,18.6125,19.7526388888889,2,3.00625,"September",2018,20
2018-10-09,"jlwhiteoak",17.8176470588235,15.9,17.0121323529412,6,1.91764705882353,"October",2018,9
2018-10-10,"jlwhiteoak",22.79375,14.7117647058824,18.6793431372549,2,8.08198529411765,"October",2018,10
2018-10-12,"jlwhiteoak",8.35714285714286,8.09411764705882,8.22563025210084,4,0.263025210084034,"October",2018,12
2018-10-14,"jlwhiteoak",8.90666666666667,8.90666666666667,8.90666666666667,9,0,"October",2018,14
2018-10-15,"jlwhiteoak",11.6625,11.6625,11.6625,5,0,"October",2018,15
2018-10-16,"jlwhiteoak",8.81875,7.96875,8.39375,1,0.850000000000001,"October",2018,16
2018-10-17,"jlwhiteoak",16.8470588235294,14.8666666666667,15.856862745098,2,1.98039215686275,"October",2018,17
2018-10-19,"jlwhiteoak",33.8352941176471,18.9416666666667,23.9629901960784,3,14.8936274509804,"October",2018,19
2018-10-20,"jlwhiteoak",12.85625,11.19375,11.9722222222222,3,1.6625,"October",2018,20
2018-10-27,"jlwhiteoak",16.84375,15.8,16.2087009803922,1,1.04375,"October",2018,27
2018-10-31,"jlwhiteoak",16.9,16.9,16.9,13,0,"October",2018,31
2018-11-06,"jlwhiteoak",22.1055555555556,18.9882352941176,20.8834897804151,12,3.11732026143791,"November",2018,6
2018-11-07,"jlwhiteoak",19.2352941176471,10.7866666666667,15.4910185185185,11,8.44862745098039,"November",2018,7
2018-11-08,"jlwhiteoak",20.4,17.8588235294118,19.3508300437093,9,2.54117647058823,"November",2018,8
2018-11-09,"jlwhiteoak",24.10625,20.4941176470588,21.9389671840959,12,3.61213235294118,"November",2018,9
2018-11-10,"jlwhiteoak",22.2875,20.03125,21.2483910615528,12,2.25625,"November",2018,10
2018-11-12,"jlwhiteoak",20.84,18.6611111111111,19.809056372549,12,2.17888888888889,"November",2018,12
2018-11-13,"jlwhiteoak",20.0125,18.4833333333333,19.2982138480392,12,1.52916666666667,"November",2018,13
2018-11-14,"jlwhiteoak",13.2705882352941,12.31875,12.7941993464052,12,0.951838235294119,"November",2018,14
2018-11-15,"jlwhiteoak",12.9722222222222,10.75,11.9419405689626,2,2.22222222222222,"November",2018,15
2018-11-16,"jlwhiteoak",11.1533333333333,8.82352941176471,9.88440767973856,1,2.32980392156863,"November",2018,16
2018-11-17,"jlwhiteoak",10.5,9.20625,9.609375,12,1.29375,"November",2018,17
2018-11-18,"jlwhiteoak",10.23125,10.23125,10.23125,12,0,"November",2018,18
2018-11-19,"jlwhiteoak",10.7,10.7,10.7,11,0,"November",2018,19
2018-11-20,"jlwhiteoak",8.2,8.2,8.2,12,0,"November",2018,20
