"Date","Loc","Daily_max_chl","Daily_min_chl","Daily_mean_chl","Daily_n_obs_chl","Daily_range_chl","month_name","year","day"
2018-11-21,"jlwhiteoak",9.5,9.5,9.5,12,0,"November",2018,21
2018-11-22,"jlwhiteoak",9.1,9.1,9.1,12,0,"November",2018,22
2018-11-23,"jlwhiteoak",8.6,8.6,8.6,12,0,"November",2018,23
2018-11-26,"jlwhiteoak",8.95294117647059,8.38125,8.74028594771242,12,0.571691176470589,"November",2018,26
2019-01-29,"jlwhiteoak",39.2125,35.1333333333333,36.6969878079437,12,4.07916666666667,"January",2019,29
2019-01-30,"jlwhiteoak",38.7470588235294,29.8857142857143,34.2131620340444,12,8.86134453781513,"January",2019,30
2019-01-31,"jlwhiteoak",40.84,19.1625,31.6108011204482,12,21.6775,"January",2019,31
2019-02-01,"jlwhiteoak",41.34,29.8,36.8913071895425,12,11.54,"February",2019,1
2019-02-02,"jlwhiteoak",41.78,41.69375,41.736875,12,0.0862499999999997,"February",2019,2
2019-02-07,"jlwhiteoak",36.3117647058824,31.4,33.8220588235294,12,4.91176470588236,"February",2019,7
2019-02-08,"jlwhiteoak",40.6235294117647,21.0625,32.0392075163399,12,19.5610294117647,"February",2019,8
2019-02-09,"jlwhiteoak",43.6875,30.725,36.7087943510738,12,12.9625,"February",2019,9
2019-02-10,"jlwhiteoak",44.375,33.6,40.8539285714286,12,10.775,"February",2019,10
2019-02-11,"jlwhiteoak",43.5,29.7625,38.4256462585034,12,13.7375,"February",2019,11
2019-02-12,"jlwhiteoak",43.9357142857143,40.5,41.8653401360544,12,3.43571428571428,"February",2019,12
2019-02-13,"jlwhiteoak",40.0529411764706,26.42,35.1934869909502,5,13.6329411764706,"February",2019,13
2019-02-14,"jlwhiteoak",40.2733333333333,17.76875,25.2461904761905,2,22.5045833333333,"February",2019,14
2019-02-15,"jlwhiteoak",46.1,34.96875,41.9754796918767,1,11.13125,"February",2019,15
2019-02-16,"jlwhiteoak",50.1,40.55,45.6021661998133,1,9.55,"February",2019,16
2019-02-17,"jlwhiteoak",47.3235294117647,41.9875,44.3859558823529,2,5.33602941176471,"February",2019,17
2019-02-18,"jlwhiteoak",41.4444444444444,21.8882352941176,30.7335716230937,1,19.5562091503268,"February",2019,18
2019-02-19,"jlwhiteoak",49.0941176470588,38.9,43.8719712885154,2,10.1941176470588,"February",2019,19
2019-02-20,"jlwhiteoak",42.4529411764706,40,41.1282738095238,1,2.45294117647059,"February",2019,20
2019-02-21,"jlwhiteoak",46.9533333333333,31.06875,39.4081944444444,1,15.8845833333333,"February",2019,21
2019-02-22,"jlwhiteoak",40.6294117647059,37.3411764705882,39.0977328431373,1,3.28823529411765,"February",2019,22
2019-02-23,"jlwhiteoak",42.5866666666667,38.1,40.1707230392157,2,4.48666666666666,"February",2019,23
2019-02-24,"jlwhiteoak",41.2125,23.1,33.8590318627451,1,18.1125,"February",2019,24
2019-02-25,"jlwhiteoak",30.5529411764706,24.71875,28.5304796918767,2,5.83419117647059,"February",2019,25
2019-02-26,"jlwhiteoak",27.6,15.7533333333333,22.0679761904762,1,11.8466666666667,"February",2019,26
2019-02-27,"jlwhiteoak",33.325,28.0529411764706,30.4760644257703,2,5.27205882352941,"February",2019,27
2019-02-28,"jlwhiteoak",26.6294117647059,14.8066666666667,19.0296650326797,1,11.8227450980392,"February",2019,28
2019-03-01,"jlwhiteoak",29.4875,28.4,29.1007944475867,2,1.0875,"March",2019,1
2019-03-02,"jlwhiteoak",37.3333333333333,14.2,22.085824829932,1,23.1333333333333,"March",2019,2
2019-03-03,"jlwhiteoak",38.06875,29.95,33.0043382352941,1,8.11875,"March",2019,3
2019-03-04,"jlwhiteoak",39.8923076923077,28.93125,33.9703252262443,2,10.9610576923077,"March",2019,4
2019-03-05,"jlwhiteoak",30.7611111111111,18.2,26.8948888888889,1,12.5611111111111,"March",2019,5
2019-03-06,"jlwhiteoak",27.5933333333333,16.16875,21.8192261904762,1,11.4245833333333,"March",2019,6
2019-03-07,"jlwhiteoak",24.45625,13.2933333333333,19.6862885154062,1,11.1629166666667,"March",2019,7
2019-03-08,"jlwhiteoak",32.775,27.02,30.5753571428571,2,5.755,"March",2019,8
2019-03-09,"jlwhiteoak",30.9823529411765,28.4,29.7402836134454,1,2.58235294117647,"March",2019,9
2019-03-10,"jlwhiteoak",25.4941176470588,22.4470588235294,24.2061799719888,1,3.04705882352941,"March",2019,10
2019-03-11,"jlwhiteoak",19.7,8.25,14.8299824929972,8,11.45,"March",2019,11
2019-03-12,"jlwhiteoak",18.14375,10.8294117647059,13.7529827688651,1,7.31433823529412,"March",2019,12
2019-03-13,"jlwhiteoak",10.8333333333333,6,8.43287815126051,10,4.83333333333333,"March",2019,13
2019-03-14,"jlwhiteoak",9.80588235294118,7.31333333333333,8.86687324929972,5,2.49254901960784,"March",2019,14
2019-03-15,"jlwhiteoak",16.2,12.7,14.5400417710944,4,3.5,"March",2019,15
2019-03-16,"jlwhiteoak",14.39375,8.4375,11.1179166666667,3,5.95625,"March",2019,16
2019-03-17,"jlwhiteoak",14.7352941176471,7.90588235294118,11.2728349673203,2,6.82941176470588,"March",2019,17
2019-03-18,"jlwhiteoak",13.74,7.49411764705882,9.88447478991597,1,6.24588235294118,"March",2019,18
2019-03-19,"jlwhiteoak",19.6266666666667,9.46,15.2417401960784,1,10.1666666666667,"March",2019,19
2019-03-20,"jlwhiteoak",24.6,20.5888888888889,22.5426003734827,1,4.01111111111111,"March",2019,20
2019-03-21,"jlwhiteoak",18.90625,13.1823529411765,16.8771715686274,8,5.72389705882353,"March",2019,21
2019-03-22,"jlwhiteoak",21.9666666666667,11.54,16.0875163398693,5,10.4266666666667,"March",2019,22
2019-03-23,"jlwhiteoak",20.6,14.1529411764706,16.5715277777778,2,6.44705882352941,"March",2019,23
2019-03-24,"jlwhiteoak",21.7133333333333,13.4,16.5139682539683,1,8.31333333333333,"March",2019,24
2019-03-25,"jlwhiteoak",15.9,12.12,13.57125,2,3.78,"March",2019,25
2019-03-26,"jlwhiteoak",18.2611111111111,11.1529411764706,14.2335945424616,2,7.10816993464053,"March",2019,26
2019-03-27,"jlwhiteoak",15.0777777777778,8.92352941176471,11.3533560275962,3,6.15424836601307,"March",2019,27
2019-03-28,"jlwhiteoak",10.2,10.0642857142857,10.1321428571429,12,0.135714285714284,"March",2019,28
2019-03-29,"jlwhiteoak",14.79375,11,12.6889343971631,12,3.79375,"March",2019,29
2019-04-02,"jlwhiteoak",17.63,15.5684210526316,16.7984847654173,11,2.06157894736842,"April",2019,2
2019-04-13,"jlwhiteoak",13.45,10.0928571428571,11.8081101190476,12,3.35714285714286,"April",2019,13
2019-04-14,"jlwhiteoak",12.7125,6.9,9.0969537815126,11,5.8125,"April",2019,14
2019-04-24,"jlwhiteoak",6.90625,5.30625,5.86229166666667,11,1.6,"April",2019,24
2019-05-15,"jlwhiteoak",12.9,12.9,12.9,11,0,"May",2019,15
2019-05-19,"jlwhiteoak",14.3,14.3,14.3,11,0,"May",2019,19
2019-06-07,"jlwhiteoak",9.60625,9.60625,9.60625,12,0,"June",2019,7
2019-06-13,"jlwhiteoak",11.9,11.9,11.9,11,0,"June",2019,13
2019-06-14,"jlwhiteoak",9.47647058823529,8.4375,8.95698529411765,12,1.03897058823529,"June",2019,14
2019-06-15,"jlwhiteoak",12.8555555555556,12.8555555555556,12.8555555555556,12,0,"June",2019,15
2019-06-16,"jlwhiteoak",10.8466666666667,9.33125,10.2351041666667,12,1.51541666666667,"June",2019,16
2019-06-17,"jlwhiteoak",8.94375,8.65333333333333,8.79854166666667,12,0.290416666666667,"June",2019,17
2019-06-24,"jlwhiteoak",8.66875,8.66875,8.66875,12,0,"June",2019,24
2019-06-25,"jlwhiteoak",12.2705882352941,10.76875,11.5270220588235,12,1.50183823529412,"June",2019,25
2019-06-26,"jlwhiteoak",11.5875,8.80625,10.196875,12,2.78125,"June",2019,26
2019-06-27,"jlwhiteoak",8.5,7.075,7.7875,11,1.425,"June",2019,27
2019-06-28,"jlwhiteoak",12.3266666666667,6.96666666666667,8.20758169934641,10,5.36,"June",2019,28
2019-06-29,"jlwhiteoak",7.70666666666667,7.48666666666667,7.59666666666667,12,0.220000000000001,"June",2019,29
2019-06-30,"jlwhiteoak",8.2,7.48,7.89205882352941,12,0.719999999999999,"June",2019,30
2019-07-01,"jlwhiteoak",10.3428571428571,6.8875,8.42718474426808,12,3.45535714285714,"July",2019,1
2019-07-02,"jlwhiteoak",9.62,6.63125,8.30925,11,2.98875,"July",2019,2
2019-07-03,"jlwhiteoak",5.34375,4.95294117647059,5.14834558823529,11,0.390808823529412,"July",2019,3
2019-07-04,"jlwhiteoak",6.47857142857143,3.85333333333333,4.83730158730159,12,2.6252380952381,"July",2019,4
2019-07-05,"jlwhiteoak",10.01875,7.53333333333333,8.80847222222222,2,2.48541666666667,"July",2019,5
2019-07-06,"jlwhiteoak",9.60666666666667,9.60666666666667,9.60666666666667,1,0,"July",2019,6
2019-07-07,"jlwhiteoak",9.16666666666667,7.4,8.31905758457229,6,1.76666666666667,"July",2019,7
2019-07-08,"jlwhiteoak",11.9875,5.86875,7.13013888888889,1,6.11875,"July",2019,8
2019-07-09,"jlwhiteoak",12.3823529411765,9.8375,10.9352473262032,2,2.54485294117647,"July",2019,9
2019-07-10,"jlwhiteoak",18.94,8.29375,15.2336192810458,1,10.64625,"July",2019,10
2019-07-11,"jlwhiteoak",7.57647058823529,4.57272727272727,6.00649931005097,1,3.00374331550802,"July",2019,11
2019-07-12,"jlwhiteoak",6.15333333333333,2.51764705882353,4.15105187908497,1,3.6356862745098,"July",2019,12
2019-07-13,"jlwhiteoak",4.56923076923077,1.01428571428571,2.68438350660777,1,3.55494505494505,"July",2019,13
2019-07-14,"jlwhiteoak",7.8125,2.02941176470588,4.25453337104072,1,5.78308823529412,"July",2019,14
2019-07-15,"jlwhiteoak",6.4,1.6,4.0297546101774,1,4.8,"July",2019,15
2019-09-19,"jlwhiteoak",12.475,12.475,12.475,4,0,"September",2019,19
2019-09-21,"jlwhiteoak",9.7,9.5125,9.60625,1,0.1875,"September",2019,21
2019-09-22,"jlwhiteoak",10.88125,10.88125,10.88125,1,0,"September",2019,22
2019-09-30,"jlwhiteoak",11.53125,11.53125,11.53125,1,0,"September",2019,30
2019-10-05,"jlwhiteoak",12.16875,11.5,11.7478370098039,1,0.668749999999999,"October",2019,5
2019-10-07,"jlwhiteoak",14.7,14.7,14.7,1,0,"October",2019,7
2019-10-08,"jlwhiteoak",9.54117647058824,8.4625,8.94996732026144,1,1.07867647058823,"October",2019,8
2019-10-09,"jlwhiteoak",8.47222222222222,7.825,8.20294444444444,1,0.647222222222223,"October",2019,9
2019-10-10,"jlwhiteoak",10.2631578947368,8.34666666666667,8.98692305211558,1,1.91649122807017,"October",2019,10
2019-10-12,"jlwhiteoak",16.36,15.7533333333333,16.0566666666667,1,0.606666666666666,"October",2019,12
2019-10-14,"jlwhiteoak",9.2375,9.2375,9.2375,1,0,"October",2019,14
2019-10-16,"jlwhiteoak",12.725,10.6,11.0935355392157,1,2.125,"October",2019,16
2019-10-17,"jlwhiteoak",10.99375,9.65625,10.2275,2,1.3375,"October",2019,17
2019-10-18,"jlwhiteoak",11.1235294117647,10.9333333333333,11.028431372549,6,0.190196078431372,"October",2019,18
2019-10-19,"jlwhiteoak",15.7411764705882,14.1466666666667,14.9439215686275,1,1.59450980392157,"October",2019,19
2019-10-24,"jlwhiteoak",22.8764705882353,11.2666666666667,16.1555555555556,1,11.6098039215686,"October",2019,24
2019-10-25,"jlwhiteoak",16.2,8.39375,13.2629166666667,1,7.80625,"October",2019,25
2019-10-26,"jlwhiteoak",16.7733333333333,8.595,13.2435984848485,1,8.17833333333333,"October",2019,26
2019-10-27,"jlwhiteoak",12.80625,9.64375,11.5024621212121,2,3.1625,"October",2019,27
2019-10-28,"jlwhiteoak",12.64375,9.68666666666667,11.6688537366701,1,2.95708333333333,"October",2019,28
2019-10-29,"jlwhiteoak",15.6,14.4875,15.016243315508,2,1.1125,"October",2019,29
2019-10-30,"jlwhiteoak",18.0125,14.3882352941176,16.065635026738,1,3.62426470588235,"October",2019,30
2019-10-31,"jlwhiteoak",12.2944444444444,11.0733333333333,11.6680320170026,8,1.22111111111111,"October",2019,31
2019-11-01,"jlwhiteoak",10.96,9.62941176470588,10.313267895675,2,1.33058823529412,"November",2019,1
2019-11-02,"jlwhiteoak",11.7666666666667,8.12941176470588,10.2282761437908,1,3.63725490196079,"November",2019,2
2019-11-03,"jlwhiteoak",11.55625,7.96470588235294,9.71244355317885,1,3.59154411764706,"November",2019,3
2019-11-04,"jlwhiteoak",12.7625,9.36875,10.8531209150327,2,3.39375,"November",2019,4
2019-11-05,"jlwhiteoak",10.45625,6.30666666666667,8.71305759803922,3,4.14958333333333,"November",2019,5
2019-11-06,"jlwhiteoak",10.0882352941176,8.57222222222222,9.43766680283224,1,1.51601307189542,"November",2019,6
2019-11-07,"jlwhiteoak",12.9882352941176,10.3857142857143,11.3404332983193,6,2.60252100840336,"November",2019,7
2019-11-08,"jlwhiteoak",10.2235294117647,8.93333333333333,9.30425857843137,5,1.29019607843137,"November",2019,8
2019-11-09,"jlwhiteoak",10.8888888888889,7.61764705882353,9.26249931917211,1,3.27124183006536,"November",2019,9
2019-11-10,"jlwhiteoak",10.66,9.51176470588235,9.94072303921569,1,1.14823529411765,"November",2019,10
2019-11-11,"jlwhiteoak",10.4533333333333,8.55833333333333,9.71592165187753,1,1.895,"November",2019,11
2019-11-12,"jlwhiteoak",14.64375,10.96,11.743131021756,1,3.68375,"November",2019,12
2019-11-13,"jlwhiteoak",9.52,8.1875,8.7863774386017,1,1.3325,"November",2019,13
2019-11-14,"jlwhiteoak",10.3823529411765,8.74,9.77823801742919,1,1.64235294117647,"November",2019,14
2019-11-15,"jlwhiteoak",9.55,8.88,9.33644812091503,1,0.67,"November",2019,15
2019-11-16,"jlwhiteoak",9.88823529411765,8.01111111111111,8.93189037727803,2,1.87712418300654,"November",2019,16
2019-11-17,"jlwhiteoak",8.27222222222222,7.24444444444444,7.84743018419489,3,1.02777777777778,"November",2019,17
2019-11-18,"jlwhiteoak",10.90625,7.875,9.24288602941176,8,3.03125,"November",2019,18
2019-11-23,"jlwhiteoak",10.2375,7.85,8.85772058823529,5,2.3875,"November",2019,23
2019-11-28,"jlwhiteoak",6.9,6.9,6.9,1,0,"November",2019,28
2019-11-29,"jlwhiteoak",21,21,21,1,0,"November",2019,29
2019-11-30,"jlwhiteoak",16.6,16.6,16.6,1,0,"November",2019,30
2019-12-01,"jlwhiteoak",14.8,11.0176470588235,12.3903361344538,1,3.78235294117647,"December",2019,1
2019-12-03,"jlwhiteoak",10.7,10.7,10.7,1,0,"December",2019,3
2019-12-05,"jlwhiteoak",11.8,11.8,11.8,2,0,"December",2019,5
2019-12-08,"jlwhiteoak",15.3,15.3,15.3,2,0,"December",2019,8
2019-12-10,"jlwhiteoak",7.6,7.6,7.6,10,0,"December",2019,10
2019-12-13,"jlwhiteoak",12.2,12.2,12.2,13,0,"December",2019,13
2019-12-14,"jlwhiteoak",13.1733333333333,10.8,11.9866666666667,12,2.37333333333333,"December",2019,14
2019-12-17,"jlwhiteoak",8.5,8.5,8.5,11,0,"December",2019,17
2019-12-19,"jlwhiteoak",16.9,16.9,16.9,1,0,"December",2019,19
2019-12-21,"jlwhiteoak",13.5,13.5,13.5,1,0,"December",2019,21
2019-12-22,"jlwhiteoak",8.75,8.75,8.75,1,0,"December",2019,22
2019-12-23,"jlwhiteoak",11.4058823529412,10.7,11.0435477941176,1,0.705882352941178,"December",2019,23
2019-12-25,"jlwhiteoak",4.8,4.8,4.8,1,0,"December",2019,25
2019-12-26,"jlwhiteoak",6.4,6.4,6.4,1,0,"December",2019,26
2019-12-28,"jlwhiteoak",8.9,5.2,7.05,1,3.7,"December",2019,28
2020-01-02,"jlwhiteoak",11.2,11.2,11.2,1,0,"January",2020,2
2020-01-03,"jlwhiteoak",18.98,10.13125,13.503329248366,1,8.84875,"January",2020,3
2020-01-04,"jlwhiteoak",14.025,11.8733333333333,12.8511212121212,1,2.15166666666667,"January",2020,4
2020-01-05,"jlwhiteoak",12.6176470588235,12.6176470588235,12.6176470588235,4,0,"January",2020,5
2020-01-08,"jlwhiteoak",12.4,12.4,12.4,1,0,"January",2020,8
2020-01-10,"jlwhiteoak",14.3,14.3,14.3,1,0,"January",2020,10
2020-01-11,"jlwhiteoak",16.0625,15.0933333333333,15.5779166666667,1,0.969166666666666,"January",2020,11
2020-01-12,"jlwhiteoak",10.7466666666667,9.60625,10.3043055555556,1,1.14041666666667,"January",2020,12
2020-01-13,"jlwhiteoak",17.35625,12.025,14.7801041666667,5,5.33125,"January",2020,13
2020-01-14,"jlwhiteoak",10.3,6.48666666666667,9.29304761904762,13,3.81333333333333,"January",2020,14
2020-01-15,"jlwhiteoak",17.7235294117647,17.7235294117647,17.7235294117647,13,0,"January",2020,15
2020-01-16,"jlwhiteoak",13.9,13.9,13.9,9,0,"January",2020,16
2020-01-17,"jlwhiteoak",13.5,13.5,13.5,11,0,"January",2020,17
2020-01-18,"jlwhiteoak",15.94375,15.6,15.771875,10,0.34375,"January",2020,18
2020-01-19,"jlwhiteoak",16.6375,16.4,16.51875,12,0.237500000000001,"January",2020,19
2020-01-24,"jlwhiteoak",15.9,15.9,15.9,12,0,"January",2020,24
2020-01-26,"jlwhiteoak",12.1,12.1,12.1,12,0,"January",2020,26
2020-01-27,"jlwhiteoak",11.7,11.7,11.7,13,0,"January",2020,27
2020-01-28,"jlwhiteoak",13.6,13.6,13.6,10,0,"January",2020,28
2020-01-30,"jlwhiteoak",12.7,12.7,12.7,9,0,"January",2020,30
2020-01-31,"jlwhiteoak",17.8,17.8,17.8,12,0,"January",2020,31
2020-02-01,"jlwhiteoak",20.2,18.71875,19.4335416666667,12,1.48125,"February",2020,1
2020-02-02,"jlwhiteoak",16,16,16,11,0,"February",2020,2
2020-02-03,"jlwhiteoak",5.5,5.5,5.5,12,0,"February",2020,3
2020-02-04,"jlwhiteoak",16.5,16.5,16.5,6,0,"February",2020,4
2020-02-05,"jlwhiteoak",19.3,19.3,19.3,2,0,"February",2020,5
2020-02-06,"jlwhiteoak",21.4176470588235,19.9,20.7360294117647,1,1.51764705882353,"February",2020,6
2020-02-07,"jlwhiteoak",18.28125,13.8,16.2567619825708,1,4.48125,"February",2020,7
2020-02-08,"jlwhiteoak",15.1,11.4944444444444,13.5811717015355,1,3.60555555555556,"February",2020,8
2020-02-26,"jlwhiteoak",32,20.88125,26.440625,2,11.11875,"February",2020,26
2020-02-27,"jlwhiteoak",19.58,19.58,19.58,2,0,"February",2020,27
2020-03-01,"jlwhiteoak",22.9,22.9,22.9,1,0,"March",2020,1
2020-03-04,"jlwhiteoak",28.8823529411765,26.2,27.5411764705882,1,2.68235294117647,"March",2020,4
2020-03-05,"jlwhiteoak",29.06,28.71875,28.889375,1,0.341250000000002,"March",2020,5
2020-03-06,"jlwhiteoak",29.2,29.2,29.2,1,0,"March",2020,6
2020-03-07,"jlwhiteoak",26.8,26.8,26.8,1,0,"March",2020,7
2020-03-08,"jlwhiteoak",29.1,29.1,29.1,13,0,"March",2020,8
2020-03-09,"jlwhiteoak",28,28,28,6,0,"March",2020,9
2020-03-11,"jlwhiteoak",34.55,10.925,21.4315705128205,9,23.625,"March",2020,11
2020-03-12,"jlwhiteoak",35.12,15.19375,27.3104166666667,8,19.92625,"March",2020,12
2020-03-13,"jlwhiteoak",35.7,26.82,29.8744444444444,12,8.88,"March",2020,13
2020-03-14,"jlwhiteoak",36.2727272727273,18.1176470588235,25.6159842914439,8,18.1550802139037,"March",2020,14
2020-03-15,"jlwhiteoak",34.1533333333333,23.0444444444444,30.1333016569201,7,11.1088888888889,"March",2020,15
2020-03-16,"jlwhiteoak",37.4647058823529,27.73125,33.0662653186275,2,9.73345588235294,"March",2020,16
2020-03-19,"jlwhiteoak",24.5529411764706,24.0875,24.3202205882353,1,0.465441176470591,"March",2020,19
2020-03-22,"jlwhiteoak",31,31,31,2,0,"March",2020,22
2020-03-24,"jlwhiteoak",25.86875,24.91875,25.39375,1,0.949999999999999,"March",2020,24
2020-03-25,"jlwhiteoak",23.74,23.74,23.74,2,0,"March",2020,25
2020-03-26,"jlwhiteoak",25.075,23.7058823529412,24.3904411764706,2,1.36911764705882,"March",2020,26
2020-03-27,"jlwhiteoak",21.7266666666667,21.7266666666667,21.7266666666667,1,0,"March",2020,27
NA,NA,NA,NA,NA,NA,NA,"June",2017,NA
NA,NA,NA,NA,NA,NA,NA,"July",2017,NA
NA,NA,NA,NA,NA,NA,NA,"August",2017,NA
NA,NA,NA,NA,NA,NA,NA,"September",2017,NA
NA,NA,NA,NA,NA,NA,NA,"October",2017,NA
NA,NA,NA,NA,NA,NA,NA,"November",2017,NA
NA,NA,NA,NA,NA,NA,NA,"December",2017,NA
NA,NA,NA,NA,NA,NA,NA,"January",2017,NA
NA,NA,NA,NA,NA,NA,NA,"February",2017,NA
NA,NA,NA,NA,NA,NA,NA,"March",2017,NA
NA,NA,NA,NA,NA,NA,NA,"April",2017,NA
NA,NA,NA,NA,NA,NA,NA,"May",2017,NA
NA,NA,NA,NA,NA,NA,NA,"June",2018,NA
NA,NA,NA,NA,NA,NA,NA,"July",2018,NA
NA,NA,NA,NA,NA,NA,NA,"August",2018,NA
NA,NA,NA,NA,NA,NA,NA,"September",2018,NA
NA,NA,NA,NA,NA,NA,NA,"October",2018,NA
NA,NA,NA,NA,NA,NA,NA,"November",2018,NA
NA,NA,NA,NA,NA,NA,NA,"December",2018,NA
NA,NA,NA,NA,NA,NA,NA,"January",2018,NA
NA,NA,NA,NA,NA,NA,NA,"February",2018,NA
NA,NA,NA,NA,NA,NA,NA,"March",2018,NA
NA,NA,NA,NA,NA,NA,NA,"April",2018,NA
NA,NA,NA,NA,NA,NA,NA,"May",2018,NA
NA,NA,NA,NA,NA,NA,NA,"June",2019,NA
NA,NA,NA,NA,NA,NA,NA,"July",2019,NA
NA,NA,NA,NA,NA,NA,NA,"August",2019,NA
NA,NA,NA,NA,NA,NA,NA,"September",2019,NA
NA,NA,NA,NA,NA,NA,NA,"October",2019,NA
NA,NA,NA,NA,NA,NA,NA,"November",2019,NA
NA,NA,NA,NA,NA,NA,NA,"December",2019,NA
NA,NA,NA,NA,NA,NA,NA,"January",2019,NA
NA,NA,NA,NA,NA,NA,NA,"February",2019,NA
NA,NA,NA,NA,NA,NA,NA,"March",2019,NA
NA,NA,NA,NA,NA,NA,NA,"April",2019,NA
NA,NA,NA,NA,NA,NA,NA,"May",2019,NA
NA,NA,NA,NA,NA,NA,NA,"June",2020,NA
NA,NA,NA,NA,NA,NA,NA,"July",2020,NA
NA,NA,NA,NA,NA,NA,NA,"August",2020,NA
NA,NA,NA,NA,NA,NA,NA,"September",2020,NA
NA,NA,NA,NA,NA,NA,NA,"October",2020,NA
NA,NA,NA,NA,NA,NA,NA,"November",2020,NA
NA,NA,NA,NA,NA,NA,NA,"December",2020,NA
NA,NA,NA,NA,NA,NA,NA,"January",2020,NA
NA,NA,NA,NA,NA,NA,NA,"February",2020,NA
NA,NA,NA,NA,NA,NA,NA,"March",2020,NA
NA,NA,NA,NA,NA,NA,NA,"April",2020,NA
NA,NA,NA,NA,NA,NA,NA,"May",2020,NA
NA,NA,NA,NA,NA,NA,NA,"June",2017,NA
NA,NA,NA,NA,NA,NA,NA,"July",2017,NA
NA,NA,NA,NA,NA,NA,NA,"August",2017,NA
NA,NA,NA,NA,NA,NA,NA,"September",2017,NA
NA,NA,NA,NA,NA,NA,NA,"October",2017,NA
NA,NA,NA,NA,NA,NA,NA,"November",2017,NA
NA,NA,NA,NA,NA,NA,NA,"December",2017,NA
NA,NA,NA,NA,NA,NA,NA,"January",2017,NA
NA,NA,NA,NA,NA,NA,NA,"February",2017,NA
NA,NA,NA,NA,NA,NA,NA,"March",2017,NA
NA,NA,NA,NA,NA,NA,NA,"April",2017,NA
NA,NA,NA,NA,NA,NA,NA,"May",2017,NA
NA,NA,NA,NA,NA,NA,NA,"June",2018,NA
NA,NA,NA,NA,NA,NA,NA,"July",2018,NA
NA,NA,NA,NA,NA,NA,NA,"August",2018,NA
NA,NA,NA,NA,NA,NA,NA,"September",2018,NA
NA,NA,NA,NA,NA,NA,NA,"October",2018,NA
NA,NA,NA,NA,NA,NA,NA,"November",2018,NA
NA,NA,NA,NA,NA,NA,NA,"December",2018,NA
NA,NA,NA,NA,NA,NA,NA,"January",2018,NA
NA,NA,NA,NA,NA,NA,NA,"February",2018,NA
NA,NA,NA,NA,NA,NA,NA,"March",2018,NA
NA,NA,NA,NA,NA,NA,NA,"April",2018,NA
NA,NA,NA,NA,NA,NA,NA,"May",2018,NA
NA,NA,NA,NA,NA,NA,NA,"June",2019,NA
NA,NA,NA,NA,NA,NA,NA,"July",2019,NA
NA,NA,NA,NA,NA,NA,NA,"August",2019,NA
NA,NA,NA,NA,NA,NA,NA,"September",2019,NA
NA,NA,NA,NA,NA,NA,NA,"October",2019,NA
NA,NA,NA,NA,NA,NA,NA,"November",2019,NA
NA,NA,NA,NA,NA,NA,NA,"December",2019,NA
NA,NA,NA,NA,NA,NA,NA,"January",2019,NA
NA,NA,NA,NA,NA,NA,NA,"February",2019,NA
NA,NA,NA,NA,NA,NA,NA,"March",2019,NA
NA,NA,NA,NA,NA,NA,NA,"April",2019,NA
NA,NA,NA,NA,NA,NA,NA,"May",2019,NA
NA,NA,NA,NA,NA,NA,NA,"June",2020,NA
NA,NA,NA,NA,NA,NA,NA,"July",2020,NA
NA,NA,NA,NA,NA,NA,NA,"August",2020,NA
NA,NA,NA,NA,NA,NA,NA,"September",2020,NA
NA,NA,NA,NA,NA,NA,NA,"October",2020,NA
NA,NA,NA,NA,NA,NA,NA,"November",2020,NA
NA,NA,NA,NA,NA,NA,NA,"December",2020,NA
NA,NA,NA,NA,NA,NA,NA,"January",2020,NA
NA,NA,NA,NA,NA,NA,NA,"February",2020,NA
NA,NA,NA,NA,NA,NA,NA,"March",2020,NA
NA,NA,NA,NA,NA,NA,NA,"April",2020,NA
NA,NA,NA,NA,NA,NA,NA,"May",2020,NA
