"agency_cd","site_no","Date","Flow","year","month","day"
"USGS","02098206",2020-04-06,475,"2020","04","06"
"USGS","02098206",2020-04-07,480,"2020","04","07"
"USGS","02098206",2020-04-08,506,"2020","04","08"
"USGS","02098206",2020-04-09,531,"2020","04","09"
"USGS","02098206",2020-04-10,529,"2020","04","10"
"USGS","02098206",2020-04-11,528,"2020","04","11"
"USGS","02098206",2020-04-12,529,"2020","04","12"
"USGS","02098206",2020-04-13,531,"2020","04","13"
"USGS","02098206",2020-04-14,1740,"2020","04","14"
"USGS","02098206",2020-04-15,3790,"2020","04","15"
"USGS","02098206",2020-04-16,3940,"2020","04","16"
"USGS","02098206",2020-04-17,2820,"2020","04","17"
"USGS","02098206",2020-04-18,1870,"2020","04","18"
"USGS","02098206",2020-04-19,1190,"2020","04","19"
"USGS","02098206",2020-04-20,715,"2020","04","20"
"USGS","02098206",2020-04-21,673,"2020","04","21"
"USGS","02098206",2020-04-22,917,"2020","04","22"
"USGS","02098206",2020-04-23,932,"2020","04","23"
"USGS","02098206",2020-04-24,938,"2020","04","24"
"USGS","02098206",2020-04-25,930,"2020","04","25"
"USGS","02098206",2020-04-26,933,"2020","04","26"
"USGS","02098206",2020-04-27,1290,"2020","04","27"
"USGS","02098206",2020-04-28,1790,"2020","04","28"
"USGS","02098206",2020-04-29,1150,"2020","04","29"
"USGS","02098206",2020-04-30,942,"2020","04","30"
"USGS","02098206",2020-05-01,1610,"2020","05","01"
"USGS","02098206",2020-05-02,3340,"2020","05","02"
"USGS","02098206",2020-05-03,3690,"2020","05","03"
"USGS","02098206",2020-05-04,4310,"2020","05","04"
"USGS","02098206",2020-05-05,4760,"2020","05","05"
"USGS","02098206",2020-05-06,3720,"2020","05","06"
"USGS","02098206",2020-05-07,2710,"2020","05","07"
"USGS","02098206",2020-05-08,1240,"2020","05","08"
"USGS","02098206",2020-05-09,609,"2020","05","09"
"USGS","02098206",2020-05-10,608,"2020","05","10"
"USGS","02098206",2020-05-11,602,"2020","05","11"
"USGS","02098206",2020-05-12,444,"2020","05","12"
"USGS","02098206",2020-05-13,291,"2020","05","13"
"USGS","02098206",2020-05-14,313,"2020","05","14"
"USGS","02098206",2020-05-15,300,"2020","05","15"
"USGS","02098206",2020-05-16,313,"2020","05","16"
"USGS","02098206",2020-05-17,331,"2020","05","17"
"USGS","02098206",2020-05-18,456,"2020","05","18"
"USGS","02098206",2020-05-19,596,"2020","05","19"
"USGS","02098206",2020-05-20,441,"2020","05","20"
"USGS","02098206",2020-05-21,143,"2020","05","21"
"USGS","02098206",2020-05-22,334,"2020","05","22"
"USGS","02098206",2020-05-23,1240,"2020","05","23"
"USGS","02098206",2020-05-24,2690,"2020","05","24"
"USGS","02098206",2020-05-25,2780,"2020","05","25"
"USGS","02098206",2020-05-26,5820,"2020","05","26"
"USGS","02098206",2020-05-27,7610,"2020","05","27"
"USGS","02098206",2020-05-28,7970,"2020","05","28"
"USGS","02098206",2020-05-29,9630,"2020","05","29"
"USGS","02098206",2020-05-30,9660,"2020","05","30"
"USGS","02098206",2020-05-31,11200,"2020","05","31"
"USGS","02098206",2020-06-01,11900,"2020","06","01"
"USGS","02098206",2020-06-02,11700,"2020","06","02"
"USGS","02098206",2020-06-03,11400,"2020","06","03"
"USGS","02098206",2020-06-04,11200,"2020","06","04"
"USGS","02098206",2020-06-05,10900,"2020","06","05"
"USGS","02098206",2020-06-06,9320,"2020","06","06"
"USGS","02098206",2020-06-07,8010,"2020","06","07"
"USGS","02098206",2020-06-08,6130,"2020","06","08"
"USGS","02098206",2020-06-09,3380,"2020","06","09"
"USGS","02098206",2020-06-10,4350,"2020","06","10"
"USGS","02098206",2020-06-11,3130,"2020","06","11"
"USGS","02098206",2020-06-12,2110,"2020","06","12"
"USGS","02098206",2020-06-13,2200,"2020","06","13"
"USGS","02098206",2020-06-14,2220,"2020","06","14"
"USGS","02098206",2020-06-15,2270,"2020","06","15"
"USGS","02098206",2020-06-16,2190,"2020","06","16"
"USGS","02098206",2020-06-17,2160,"2020","06","17"
"USGS","02098206",2020-06-18,2220,"2020","06","18"
"USGS","02098206",2020-06-19,2230,"2020","06","19"
"USGS","02098206",2020-06-20,2220,"2020","06","20"
"USGS","02098206",2020-06-21,2220,"2020","06","21"
"USGS","02098206",2020-06-22,2280,"2020","06","22"
"USGS","02098206",2020-06-23,2140,"2020","06","23"
"USGS","02098206",2020-06-24,2910,"2020","06","24"
"USGS","02098206",2020-06-25,2610,"2020","06","25"
"USGS","02098206",2020-06-26,1690,"2020","06","26"
"USGS","02098206",2020-06-27,1030,"2020","06","27"
"USGS","02098206",2020-06-28,1010,"2020","06","28"
"USGS","02098206",2020-06-29,937,"2020","06","29"
"USGS","02098206",2020-06-30,750,"2020","06","30"
"USGS","02098206",2020-07-01,836,"2020","07","01"
"USGS","02098206",2020-07-02,855,"2020","07","02"
"USGS","02098206",2020-07-03,849,"2020","07","03"
"USGS","02098206",2020-07-04,842,"2020","07","04"
"USGS","02098206",2020-07-05,818,"2020","07","05"
"USGS","02098206",2020-07-06,786,"2020","07","06"
"USGS","02098206",2020-07-07,673,"2020","07","07"
"USGS","02098206",2020-07-08,537,"2020","07","08"
"USGS","02098206",2020-07-09,455,"2020","07","09"
"USGS","02098206",2020-07-10,372,"2020","07","10"
"USGS","02098206",2020-07-11,322,"2020","07","11"
"USGS","02098206",2020-07-12,333,"2020","07","12"
"USGS","02098206",2020-07-13,330,"2020","07","13"
"USGS","02098206",2020-07-14,327,"2020","07","14"
"USGS","02098206",2020-07-15,334,"2020","07","15"
"USGS","02098206",2020-07-16,345,"2020","07","16"
"USGS","02098206",2020-07-17,350,"2020","07","17"
"USGS","02098206",2020-07-18,231,"2020","07","18"
"USGS","02098206",2020-07-19,323,"2020","07","19"
"USGS","02098206",2020-07-20,351,"2020","07","20"
"USGS","02098206",2020-07-21,347,"2020","07","21"
"USGS","02098206",2020-07-22,349,"2020","07","22"
"USGS","02098206",2020-07-23,347,"2020","07","23"
"USGS","02098206",2020-07-24,349,"2020","07","24"
"USGS","02098206",2020-07-25,471,"2020","07","25"
"USGS","02098206",2020-07-26,548,"2020","07","26"
"USGS","02098206",2020-07-27,671,"2020","07","27"
"USGS","02098206",2020-07-28,759,"2020","07","28"
"USGS","02098206",2020-07-29,1020,"2020","07","29"
"USGS","02098206",2020-07-30,1380,"2020","07","30"
"USGS","02098206",2020-07-31,1350,"2020","07","31"
"USGS","02098206",2020-08-01,553,"2020","08","01"
"USGS","02098206",2020-08-02,387,"2020","08","02"
"USGS","02098206",2020-08-03,192,"2020","08","03"
"USGS","02098206",2020-08-04,734,"2020","08","04"
"USGS","02098206",2020-08-05,2130,"2020","08","05"
"USGS","02098206",2020-08-06,3020,"2020","08","06"
"USGS","02098206",2020-08-07,2840,"2020","08","07"
"USGS","02098206",2020-08-08,1290,"2020","08","08"
"USGS","02098206",2020-08-09,2020,"2020","08","09"
"USGS","02098206",2020-08-10,3020,"2020","08","10"
"USGS","02098206",2020-08-11,3020,"2020","08","11"
"USGS","02098206",2020-08-12,3010,"2020","08","12"
"USGS","02098206",2020-08-13,2720,"2020","08","13"
"USGS","02098206",2020-08-14,1420,"2020","08","14"
"USGS","02098206",2020-08-15,1160,"2020","08","15"
"USGS","02098206",2020-08-16,1170,"2020","08","16"
"USGS","02098206",2020-08-17,2030,"2020","08","17"
"USGS","02098206",2020-08-18,2410,"2020","08","18"
"USGS","02098206",2020-08-19,1770,"2020","08","19"
"USGS","02098206",2020-08-20,4680,"2020","08","20"
"USGS","02098206",2020-08-21,3790,"2020","08","21"
"USGS","02098206",2020-08-22,2730,"2020","08","22"
"USGS","02098206",2020-08-23,2250,"2020","08","23"
"USGS","02098206",2020-08-24,2370,"2020","08","24"
"USGS","02098206",2020-08-25,770,"2020","08","25"
"USGS","02098206",2020-08-26,519,"2020","08","26"
"USGS","02098206",2020-08-27,497,"2020","08","27"
"USGS","02098206",2020-08-28,500,"2020","08","28"
"USGS","02098206",2020-08-29,510,"2020","08","29"
"USGS","02098206",2020-08-30,492,"2020","08","30"
"USGS","02098206",2020-08-31,495,"2020","08","31"
"USGS","02098206",2020-09-01,309,"2020","09","01"
"USGS","02098206",2020-09-02,740,"2020","09","02"
"USGS","02098206",2020-09-03,1560,"2020","09","03"
"USGS","02098206",2020-09-04,1570,"2020","09","04"
"USGS","02098206",2020-09-05,1620,"2020","09","05"
"USGS","02098206",2020-09-06,1700,"2020","09","06"
"USGS","02098206",2020-09-07,1180,"2020","09","07"
"USGS","02098206",2020-09-08,600,"2020","09","08"
"USGS","02098206",2020-09-09,515,"2020","09","09"
"USGS","02098206",2020-09-10,511,"2020","09","10"
"USGS","02098206",2020-09-11,437,"2020","09","11"
"USGS","02098206",2020-09-12,369,"2020","09","12"
"USGS","02098206",2020-09-13,376,"2020","09","13"
"USGS","02098206",2020-09-14,394,"2020","09","14"
"USGS","02098206",2020-09-15,414,"2020","09","15"
"USGS","02098206",2020-09-16,262,"2020","09","16"
"USGS","02098206",2020-09-17,130,"2020","09","17"
"USGS","02098206",2020-09-18,168,"2020","09","18"
"USGS","02098206",2020-09-19,1900,"2020","09","19"
"USGS","02098206",2020-09-20,2790,"2020","09","20"
"USGS","02098206",2020-09-21,3020,"2020","09","21"
"USGS","02098206",2020-09-22,2990,"2020","09","22"
"USGS","02098206",2020-09-23,3000,"2020","09","23"
"USGS","02098206",2020-09-24,3000,"2020","09","24"
"USGS","02098206",2020-09-25,1780,"2020","09","25"
"USGS","02098206",2020-09-26,951,"2020","09","26"
"USGS","02098206",2020-09-27,1470,"2020","09","27"
"USGS","02098206",2020-09-28,2990,"2020","09","28"
"USGS","02098206",2020-09-29,3010,"2020","09","29"
"USGS","02098206",2020-09-30,2950,"2020","09","30"
"USGS","02098206",2020-10-01,2900,"2020","10","01"
"USGS","02098206",2020-10-02,2940,"2020","10","02"
"USGS","02098206",2020-10-03,2930,"2020","10","03"
"USGS","02098206",2020-10-04,2920,"2020","10","04"
"USGS","02098206",2020-10-05,1460,"2020","10","05"
"USGS","02098206",2020-10-06,558,"2020","10","06"
"USGS","02098206",2020-10-07,541,"2020","10","07"
"USGS","02098206",2020-10-08,566,"2020","10","08"
"USGS","02098206",2020-10-09,573,"2020","10","09"
"USGS","02098206",2020-10-10,585,"2020","10","10"
"USGS","02098206",2020-10-11,595,"2020","10","11"
"USGS","02098206",2020-10-12,951,"2020","10","12"
"USGS","02098206",2020-10-13,2480,"2020","10","13"
"USGS","02098206",2020-10-14,2960,"2020","10","14"
"USGS","02098206",2020-10-15,2970,"2020","10","15"
"USGS","02098206",2020-10-16,2980,"2020","10","16"
"USGS","02098206",2020-10-17,2900,"2020","10","17"
"USGS","02098206",2020-10-18,2930,"2020","10","18"
"USGS","02098206",2020-10-19,3050,"2020","10","19"
"USGS","02098206",2020-10-20,3150,"2020","10","20"
"USGS","02098206",2020-10-21,2090,"2020","10","21"
"USGS","02098206",2020-10-22,969,"2020","10","22"
"USGS","02098206",2020-10-23,829,"2020","10","23"
"USGS","02098206",2020-10-24,575,"2020","10","24"
"USGS","02098206",2020-10-25,664,"2020","10","25"
"USGS","02098206",2020-10-26,539,"2020","10","26"
"USGS","02098206",2020-10-27,425,"2020","10","27"
"USGS","02098206",2020-10-28,1030,"2020","10","28"
"USGS","02098206",2020-10-29,1600,"2020","10","29"
"USGS","02098206",2020-10-30,2390,"2020","10","30"
"USGS","02098206",2020-10-31,3080,"2020","10","31"
"USGS","02098206",2020-11-01,3150,"2020","11","01"
"USGS","02098206",2020-11-02,3150,"2020","11","02"
"USGS","02098206",2020-11-03,2610,"2020","11","03"
"USGS","02098206",2020-11-04,1180,"2020","11","04"
"USGS","02098206",2020-11-05,606,"2020","11","05"
"USGS","02098206",2020-11-06,593,"2020","11","06"
"USGS","02098206",2020-11-07,569,"2020","11","07"
"USGS","02098206",2020-11-08,575,"2020","11","08"
"USGS","02098206",2020-11-09,560,"2020","11","09"
"USGS","02098206",2020-11-10,452,"2020","11","10"
"USGS","02098206",2020-11-11,260,"2020","11","11"
"USGS","02098206",2020-11-12,173,"2020","11","12"
"USGS","02098206",2020-11-13,172,"2020","11","13"
"USGS","02098206",2020-11-14,136,"2020","11","14"
"USGS","02098206",2020-11-15,1460,"2020","11","15"
"USGS","02098206",2020-11-16,4090,"2020","11","16"
"USGS","02098206",2020-11-17,6790,"2020","11","17"
"USGS","02098206",2020-11-18,7910,"2020","11","18"
"USGS","02098206",2020-11-19,8750,"2020","11","19"
"USGS","02098206",2020-11-20,10100,"2020","11","20"
"USGS","02098206",2020-11-21,10000,"2020","11","21"
"USGS","02098206",2020-11-22,9950,"2020","11","22"
"USGS","02098206",2020-11-23,7770,"2020","11","23"
"USGS","02098206",2020-11-24,6220,"2020","11","24"
"USGS","02098206",2020-11-25,4800,"2020","11","25"
"USGS","02098206",2020-11-26,3070,"2020","11","26"
"USGS","02098206",2020-11-27,3030,"2020","11","27"
"USGS","02098206",2020-11-28,3080,"2020","11","28"
"USGS","02098206",2020-11-29,3050,"2020","11","29"
"USGS","02098206",2020-11-30,2980,"2020","11","30"
"USGS","02098206",2020-12-01,3660,"2020","12","01"
"USGS","02098206",2020-12-02,5460,"2020","12","02"
"USGS","02098206",2020-12-03,5430,"2020","12","03"
"USGS","02098206",2020-12-04,5490,"2020","12","04"
"USGS","02098206",2020-12-05,5400,"2020","12","05"
"USGS","02098206",2020-12-06,5380,"2020","12","06"
"USGS","02098206",2020-12-07,5320,"2020","12","07"
"USGS","02098206",2020-12-08,5270,"2020","12","08"
"USGS","02098206",2020-12-09,4320,"2020","12","09"
"USGS","02098206",2020-12-10,2980,"2020","12","10"
"USGS","02098206",2020-12-11,2650,"2020","12","11"
"USGS","02098206",2020-12-12,2120,"2020","12","12"
"USGS","02098206",2020-12-13,2060,"2020","12","13"
"USGS","02098206",2020-12-14,2130,"2020","12","14"
"USGS","02098206",2020-12-15,2270,"2020","12","15"
"USGS","02098206",2020-12-16,2820,"2020","12","16"
"USGS","02098206",2020-12-17,3260,"2020","12","17"
"USGS","02098206",2020-12-18,5660,"2020","12","18"
"USGS","02098206",2020-12-19,7570,"2020","12","19"
"USGS","02098206",2020-12-20,7540,"2020","12","20"
"USGS","02098206",2020-12-21,7430,"2020","12","21"
"USGS","02098206",2020-12-22,7340,"2020","12","22"
"USGS","02098206",2020-12-23,6440,"2020","12","23"
"USGS","02098206",2020-12-24,5520,"2020","12","24"
"USGS","02098206",2020-12-25,5480,"2020","12","25"
"USGS","02098206",2020-12-26,6260,"2020","12","26"
"USGS","02098206",2020-12-27,8240,"2020","12","27"
"USGS","02098206",2020-12-28,8130,"2020","12","28"
"USGS","02098206",2020-12-29,8080,"2020","12","29"
"USGS","02098206",2020-12-30,8040,"2020","12","30"
"USGS","02098206",2020-12-31,7610,"2020","12","31"
"USGS","02098206",2021-01-01,6570,"2021","01","01"
"USGS","02098206",2021-01-02,7100,"2021","01","02"
"USGS","02098206",2021-01-03,5720,"2021","01","03"
"USGS","02098206",2021-01-04,2720,"2021","01","04"
"USGS","02098206",2021-01-05,5150,"2021","01","05"
"USGS","02098206",2021-01-06,8640,"2021","01","06"
"USGS","02098206",2021-01-07,9430,"2021","01","07"
"USGS","02098206",2021-01-08,7620,"2021","01","08"
"USGS","02098206",2021-01-09,5540,"2021","01","09"
"USGS","02098206",2021-01-10,5510,"2021","01","10"
"USGS","02098206",2021-01-11,4180,"2021","01","11"
"USGS","02098206",2021-01-12,1380,"2021","01","12"
"USGS","02098206",2021-01-13,811,"2021","01","13"
"USGS","02098206",2021-01-14,567,"2021","01","14"
"USGS","02098206",2021-01-15,575,"2021","01","15"
"USGS","02098206",2021-01-16,892,"2021","01","16"
"USGS","02098206",2021-01-17,1400,"2021","01","17"
"USGS","02098206",2021-01-18,1360,"2021","01","18"
"USGS","02098206",2021-01-19,1320,"2021","01","19"
"USGS","02098206",2021-01-20,1380,"2021","01","20"
"USGS","02098206",2021-01-21,1360,"2021","01","21"
"USGS","02098206",2021-01-22,1090,"2021","01","22"
"USGS","02098206",2021-01-23,770,"2021","01","23"
"USGS","02098206",2021-01-24,750,"2021","01","24"
"USGS","02098206",2021-01-25,726,"2021","01","25"
"USGS","02098206",2021-01-26,724,"2021","01","26"
"USGS","02098206",2021-01-27,1430,"2021","01","27"
"USGS","02098206",2021-01-28,2550,"2021","01","28"
"USGS","02098206",2021-01-29,2550,"2021","01","29"
"USGS","02098206",2021-01-30,2730,"2021","01","30"
"USGS","02098206",2021-01-31,3310,"2021","01","31"
"USGS","02098206",2021-02-01,4830,"2021","02","01"
"USGS","02098206",2021-02-02,6700,"2021","02","02"
"USGS","02098206",2021-02-03,8780,"2021","02","03"
"USGS","02098206",2021-02-04,9330,"2021","02","04"
"USGS","02098206",2021-02-05,9250,"2021","02","05"
"USGS","02098206",2021-02-06,9170,"2021","02","06"
"USGS","02098206",2021-02-07,9000,"2021","02","07"
"USGS","02098206",2021-02-08,5840,"2021","02","08"
"USGS","02098206",2021-02-09,2500,"2021","02","09"
"USGS","02098206",2021-02-10,1620,"2021","02","10"
"USGS","02098206",2021-02-11,1700,"2021","02","11"
"USGS","02098206",2021-02-12,1640,"2021","02","12"
"USGS","02098206",2021-02-13,2290,"2021","02","13"
"USGS","02098206",2021-02-14,4250,"2021","02","14"
"USGS","02098206",2021-02-15,2030,"2021","02","15"
"USGS","02098206",2021-02-16,111,"2021","02","16"
"USGS","02098206",2021-02-17,223,"2021","02","17"
"USGS","02098206",2021-02-18,246,"2021","02","18"
"USGS","02098206",2021-02-19,200,"2021","02","19"
"USGS","02098206",2021-02-20,256,"2021","02","20"
"USGS","02098206",2021-02-21,958,"2021","02","21"
"USGS","02098206",2021-02-22,1970,"2021","02","22"
"USGS","02098206",2021-02-23,3540,"2021","02","23"
"USGS","02098206",2021-02-24,5190,"2021","02","24"
"USGS","02098206",2021-02-25,6720,"2021","02","25"
"USGS","02098206",2021-02-26,8320,"2021","02","26"
"USGS","02098206",2021-02-27,9950,"2021","02","27"
"USGS","02098206",2021-02-28,11700,"2021","02","28"
"USGS","02098206",2021-03-01,12500,"2021","03","01"
"USGS","02098206",2021-03-02,12200,"2021","03","02"
"USGS","02098206",2021-03-03,12200,"2021","03","03"
"USGS","02098206",2021-03-04,12000,"2021","03","04"
"USGS","02098206",2021-03-05,11900,"2021","03","05"
"USGS","02098206",2021-03-06,11800,"2021","03","06"
"USGS","02098206",2021-03-07,11700,"2021","03","07"
"USGS","02098206",2021-03-08,11300,"2021","03","08"
"USGS","02098206",2021-03-09,10200,"2021","03","09"
"USGS","02098206",2021-03-10,6210,"2021","03","10"
"USGS","02098206",2021-03-11,2880,"2021","03","11"
"USGS","02098206",2021-03-12,5990,"2021","03","12"
"USGS","02098206",2021-03-13,5750,"2021","03","13"
"USGS","02098206",2021-03-14,5700,"2021","03","14"
"USGS","02098206",2021-03-15,3780,"2021","03","15"
"USGS","02098206",2021-03-16,2390,"2021","03","16"
"USGS","02098206",2021-03-17,2290,"2021","03","17"
"USGS","02098206",2021-03-18,2360,"2021","03","18"
"USGS","02098206",2021-03-19,2380,"2021","03","19"
"USGS","02098206",2021-03-20,2320,"2021","03","20"
"USGS","02098206",2021-03-21,2290,"2021","03","21"
"USGS","02098206",2021-03-22,3030,"2021","03","22"
"USGS","02098206",2021-03-23,3860,"2021","03","23"
"USGS","02098206",2021-03-24,3930,"2021","03","24"
"USGS","02098206",2021-03-25,2770,"2021","03","25"
"USGS","02098206",2021-03-26,3160,"2021","03","26"
"USGS","02098206",2021-03-27,4050,"2021","03","27"
"USGS","02098206",2021-03-28,4070,"2021","03","28"
"USGS","02098206",2021-03-29,5870,"2021","03","29"
"USGS","02098206",2021-03-30,9500,"2021","03","30"
"USGS","02098206",2021-03-31,9360,"2021","03","31"
"USGS","02098206",2021-04-01,9100,"2021","04","01"
"USGS","02098206",2021-04-02,7210,"2021","04","02"
"USGS","02098206",2021-04-03,2020,"2021","04","03"
"USGS","02098206",2021-04-04,637,"2021","04","04"
"USGS","02098206",2021-04-05,1160,"2021","04","05"
"USGS","02098206",2021-04-06,1520,"2021","04","06"
"USGS","02098206",2021-04-07,1580,"2021","04","07"
"USGS","02098206",2021-04-08,1590,"2021","04","08"
"USGS","02098206",2021-04-09,2230,"2021","04","09"
"USGS","02098206",2021-04-10,2620,"2021","04","10"
"USGS","02098206",2021-04-11,2620,"2021","04","11"
"USGS","02098206",2021-04-12,3020,"2021","04","12"
"USGS","02098206",2021-04-13,3200,"2021","04","13"
"USGS","02098206",2021-04-14,2210,"2021","04","14"
"USGS","02098206",2021-04-15,1210,"2021","04","15"
"USGS","02098206",2021-04-16,1440,"2021","04","16"
"USGS","02098206",2021-04-17,1620,"2021","04","17"
"USGS","02098206",2021-04-18,1480,"2021","04","18"
"USGS","02098206",2021-04-19,883,"2021","04","19"
"USGS","02098206",2021-04-20,506,"2021","04","20"
"USGS","02098206",2021-04-21,407,"2021","04","21"
"USGS","02098206",2021-04-22,410,"2021","04","22"
"USGS","02098206",2021-04-23,394,"2021","04","23"
"USGS","02098206",2021-04-24,393,"2021","04","24"
"USGS","02098206",2021-04-25,368,"2021","04","25"
"USGS","02098206",2021-04-26,451,"2021","04","26"
"USGS","02098206",2021-04-27,565,"2021","04","27"
"USGS","02098206",2021-04-28,559,"2021","04","28"
"USGS","02098206",2021-04-29,1010,"2021","04","29"
"USGS","02098206",2021-04-30,1330,"2021","04","30"
"USGS","02098206",2021-05-01,1330,"2021","05","01"
"USGS","02098206",2021-05-02,822,"2021","05","02"
"USGS","02098206",2021-05-03,568,"2021","05","03"
"USGS","02098206",2021-05-04,547,"2021","05","04"
"USGS","02098206",2021-05-05,556,"2021","05","05"
"USGS","02098206",2021-05-06,892,"2021","05","06"
"USGS","02098206",2021-05-07,1590,"2021","05","07"
"USGS","02098206",2021-05-08,1590,"2021","05","08"
"USGS","02098206",2021-05-09,1590,"2021","05","09"
"USGS","02098206",2021-05-10,996,"2021","05","10"
"USGS","02098206",2021-05-11,551,"2021","05","11"
"USGS","02098206",2021-05-12,586,"2021","05","12"
"USGS","02098206",2021-05-13,789,"2021","05","13"
"USGS","02098206",2021-05-14,1110,"2021","05","14"
"USGS","02098206",2021-05-15,749,"2021","05","15"
"USGS","02098206",2021-05-16,572,"2021","05","16"
"USGS","02098206",2021-05-17,560,"2021","05","17"
"USGS","02098206",2021-05-18,498,"2021","05","18"
"USGS","02098206",2021-05-19,433,"2021","05","19"
"USGS","02098206",2021-05-20,377,"2021","05","20"
"USGS","02098206",2021-05-21,313,"2021","05","21"
"USGS","02098206",2021-05-22,360,"2021","05","22"
"USGS","02098206",2021-05-23,410,"2021","05","23"
"USGS","02098206",2021-05-24,401,"2021","05","24"
"USGS","02098206",2021-05-25,413,"2021","05","25"
"USGS","02098206",2021-05-26,377,"2021","05","26"
"USGS","02098206",2021-05-27,368,"2021","05","27"
"USGS","02098206",2021-05-28,406,"2021","05","28"
"USGS","02098206",2021-05-29,400,"2021","05","29"
"USGS","02098206",2021-05-30,408,"2021","05","30"
"USGS","02098206",2021-05-31,413,"2021","05","31"
"USGS","02098206",2021-06-01,412,"2021","06","01"
"USGS","02098206",2021-06-02,431,"2021","06","02"
"USGS","02098206",2021-06-03,428,"2021","06","03"
"USGS","02098206",2021-06-04,526,"2021","06","04"
"USGS","02098206",2021-06-05,1120,"2021","06","05"
"USGS","02098206",2021-06-06,1370,"2021","06","06"
"USGS","02098206",2021-06-07,1380,"2021","06","07"
"USGS","02098206",2021-06-08,1120,"2021","06","08"
"USGS","02098206",2021-06-09,800,"2021","06","09"
"USGS","02098206",2021-06-10,774,"2021","06","10"
"USGS","02098206",2021-06-11,1170,"2021","06","11"
"USGS","02098206",2021-06-12,1320,"2021","06","12"
"USGS","02098206",2021-06-13,1350,"2021","06","13"
"USGS","02098206",2021-06-14,2140,"2021","06","14"
"USGS","02098206",2021-06-15,2640,"2021","06","15"
"USGS","02098206",2021-06-16,2770,"2021","06","16"
"USGS","02098206",2021-06-17,1200,"2021","06","17"
"USGS","02098206",2021-06-18,452,"2021","06","18"
"USGS","02098206",2021-06-19,483,"2021","06","19"
"USGS","02098206",2021-06-20,490,"2021","06","20"
"USGS","02098206",2021-06-21,470,"2021","06","21"
"USGS","02098206",2021-06-22,445,"2021","06","22"
"USGS","02098206",2021-06-23,445,"2021","06","23"
"USGS","02098206",2021-06-24,473,"2021","06","24"
"USGS","02098206",2021-06-25,473,"2021","06","25"
"USGS","02098206",2021-06-26,480,"2021","06","26"
"USGS","02098206",2021-06-27,477,"2021","06","27"
"USGS","02098206",2021-06-28,489,"2021","06","28"
"USGS","02098206",2021-06-29,484,"2021","06","29"
"USGS","02098206",2021-06-30,483,"2021","06","30"
"USGS","02098206",2021-07-01,483,"2021","07","01"
"USGS","02098206",2021-07-02,498,"2021","07","02"
"USGS","02098206",2021-07-03,475,"2021","07","03"
"USGS","02098206",2021-07-04,490,"2021","07","04"
"USGS","02098206",2021-07-05,495,"2021","07","05"
"USGS","02098206",2021-07-06,505,"2021","07","06"
"USGS","02098206",2021-07-07,515,"2021","07","07"
"USGS","02098206",2021-07-08,491,"2021","07","08"
"USGS","02098206",2021-07-09,1910,"2021","07","09"
"USGS","02098206",2021-07-10,3220,"2021","07","10"
"USGS","02098206",2021-07-11,3260,"2021","07","11"
