"site_no","Date","Flow_Max","Flow_Min","Flow","year","month","day"
"02096960",2019-01-01,3900,3080,3540,"2019","01","01"
"02096960",2019-01-02,3080,2350,2650,"2019","01","02"
"02096960",2019-01-03,4150,2070,2680,"2019","01","03"
"02096960",2019-01-04,5120,3950,4310,"2019","01","04"
"02096960",2019-01-05,7380,5120,6410,"2019","01","05"
"02096960",2019-01-06,5380,3210,4020,"2019","01","06"
"02096960",2019-01-07,3210,2290,2720,"2019","01","07"
"02096960",2019-01-08,2290,1820,2010,"2019","01","08"
"02096960",2019-01-09,1820,1540,1670,"2019","01","09"
"02096960",2019-01-10,1540,1430,1480,"2019","01","10"
"02096960",2019-01-11,1430,1270,1330,"2019","01","11"
"02096960",2019-01-12,1270,1100,1170,"2019","01","12"
"02096960",2019-01-13,11300,1100,5250,"2019","01","13"
"02096960",2019-01-14,10800,4480,7360,"2019","01","14"
"02096960",2019-01-15,4480,2750,3430,"2019","01","15"
"02096960",2019-01-16,2750,2090,2380,"2019","01","16"
"02096960",2019-01-17,2090,1750,1920,"2019","01","17"
"02096960",2019-01-18,1750,1480,1600,"2019","01","18"
"02096960",2019-01-19,1480,1350,1400,"2019","01","19"
"02096960",2019-01-20,7270,1380,4320,"2019","01","20"
"02096960",2019-01-21,6980,2780,4340,"2019","01","21"
"02096960",2019-01-22,2780,2230,2510,"2019","01","22"
"02096960",2019-01-23,2230,1730,1930,"2019","01","23"
"02096960",2019-01-24,15300,1700,6240,"2019","01","24"
"02096960",2019-01-25,15300,5210,10500,"2019","01","25"
"02096960",2019-01-26,5210,3180,3970,"2019","01","26"
"02096960",2019-01-27,3180,2290,2670,"2019","01","27"
"02096960",2019-01-28,2290,1920,2160,"2019","01","28"
"02096960",2019-01-29,1920,1600,1700,"2019","01","29"
"02096960",2019-01-30,1730,1600,1630,"2019","01","30"
"02096960",2019-01-31,1730,1430,1580,"2019","01","31"
"02096960",2019-02-01,1430,1210,1300,"2019","02","01"
"02096960",2019-02-02,1210,1090,1150,"2019","02","02"
"02096960",2019-02-03,1130,1050,1070,"2019","02","03"
"02096960",2019-02-04,1050,996,1030,"2019","02","04"
"02096960",2019-02-05,1290,696,1010,"2019","02","05"
"02096960",2019-02-06,1100,952,1000,"2019","02","06"
"02096960",2019-02-07,960,900,931,"2019","02","07"
"02096960",2019-02-08,1030,875,950,"2019","02","08"
"02096960",2019-02-09,1040,858,944,"2019","02","09"
"02096960",2019-02-10,858,747,796,"2019","02","10"
"02096960",2019-02-11,778,739,758,"2019","02","11"
"02096960",2019-02-12,1080,778,886,"2019","02","12"
"02096960",2019-02-13,3380,1080,2420,"2019","02","13"
"02096960",2019-02-14,2990,1620,2120,"2019","02","14"
"02096960",2019-02-15,1620,1270,1410,"2019","02","15"
"02096960",2019-02-16,2080,1230,1400,"2019","02","16"
"02096960",2019-02-17,2400,2080,2240,"2019","02","17"
"02096960",2019-02-18,15700,2060,10500,"2019","02","18"
"02096960",2019-02-19,12700,4760,7550,"2019","02","19"
"02096960",2019-02-20,5900,4470,4810,"2019","02","20"
"02096960",2019-02-21,11200,5900,8230,"2019","02","21"
"02096960",2019-02-22,15700,9520,11700,"2019","02","22"
"02096960",2019-02-23,31300,14100,19100,"2019","02","23"
"02096960",2019-02-24,35000,21200,30200,"2019","02","24"
"02096960",2019-02-25,21200,7550,12600,"2019","02","25"
"02096960",2019-02-26,7550,4170,5710,"2019","02","26"
"02096960",2019-02-27,4170,3020,3470,"2019","02","27"
"02096960",2019-02-28,3020,2310,2630,"2019","02","28"
"02096960",2019-03-01,4450,2020,2300,"2019","03","01"
"02096960",2019-03-02,10000,4450,8420,"2019","03","02"
"02096960",2019-03-03,6470,3750,4700,"2019","03","03"
"02096960",2019-03-04,11200,6150,9800,"2019","03","04"
"02096960",2019-03-05,7730,3580,4960,"2019","03","05"
"02096960",2019-03-06,3580,2510,3000,"2019","03","06"
"02096960",2019-03-07,2510,1920,2180,"2019","03","07"
"02096960",2019-03-08,1920,1660,1760,"2019","03","08"
"02096960",2019-03-09,1710,1640,1650,"2019","03","09"
"02096960",2019-03-10,1940,1640,1810,"2019","03","10"
"02096960",2019-03-11,1880,1670,1820,"2019","03","11"
"02096960",2019-03-12,1670,1430,1540,"2019","03","12"
"02096960",2019-03-13,1430,1280,1330,"2019","03","13"
"02096960",2019-03-14,1280,1240,1260,"2019","03","14"
"02096960",2019-03-15,1520,1200,1260,"2019","03","15"
"02096960",2019-03-16,1790,1520,1650,"2019","03","16"
"02096960",2019-03-17,1760,1110,1460,"2019","03","17"
"02096960",2019-03-18,1380,1230,1300,"2019","03","18"
"02096960",2019-03-19,1260,1100,1170,"2019","03","19"
"02096960",2019-03-20,1100,922,992,"2019","03","20"
"02096960",2019-03-21,15500,914,8660,"2019","03","21"
"02096960",2019-03-22,14100,4410,7910,"2019","03","22"
"02096960",2019-03-23,4410,2620,3360,"2019","03","23"
"02096960",2019-03-24,2620,1900,2220,"2019","03","24"
"02096960",2019-03-25,1930,1580,1680,"2019","03","25"
"02096960",2019-03-26,1780,1510,1680,"2019","03","26"
"02096960",2019-03-27,1680,1310,1500,"2019","03","27"
"02096960",2019-03-28,1310,1160,1230,"2019","03","28"
"02096960",2019-03-29,1160,1110,1130,"2019","03","29"
"02096960",2019-03-30,1120,1070,1090,"2019","03","30"
"02096960",2019-03-31,1100,1050,1060,"2019","03","31"
"02096960",2019-04-01,1050,943,1000,"2019","04","01"
"02096960",2019-04-02,943,900,923,"2019","04","02"
"02096960",2019-04-03,969,934,959,"2019","04","03"
"02096960",2019-04-04,934,891,907,"2019","04","04"
"02096960",2019-04-05,1750,874,1040,"2019","04","05"
"02096960",2019-04-06,3070,1750,2550,"2019","04","06"
"02096960",2019-04-07,2450,1660,1960,"2019","04","07"
"02096960",2019-04-08,3830,1480,1830,"2019","04","08"
"02096960",2019-04-09,9500,3830,7830,"2019","04","09"
"02096960",2019-04-10,7830,3240,4910,"2019","04","10"
"02096960",2019-04-11,3240,2100,2630,"2019","04","11"
"02096960",2019-04-12,22500,1690,4680,"2019","04","12"
"02096960",2019-04-13,35100,21600,27500,"2019","04","13"
"02096960",2019-04-14,33400,7770,18900,"2019","04","14"
"02096960",2019-04-15,7770,4050,5460,"2019","04","15"
"02096960",2019-04-16,4050,2570,3290,"2019","04","16"
"02096960",2019-04-17,2570,1880,2180,"2019","04","17"
"02096960",2019-04-18,1880,1570,1760,"2019","04","18"
"02096960",2019-04-19,13500,1390,3720,"2019","04","19"
"02096960",2019-04-20,13800,3990,8150,"2019","04","20"
"02096960",2019-04-21,3990,2190,2830,"2019","04","21"
"02096960",2019-04-22,2190,1720,1920,"2019","04","22"
"02096960",2019-04-23,1720,1470,1580,"2019","04","23"
"02096960",2019-04-24,1470,1210,1340,"2019","04","24"
"02096960",2019-04-25,1210,842,1100,"2019","04","25"
"02096960",2019-04-26,1090,842,1010,"2019","04","26"
"02096960",2019-04-27,1170,1040,1110,"2019","04","27"
"02096960",2019-04-28,1040,882,969,"2019","04","28"
"02096960",2019-04-29,882,738,826,"2019","04","29"
"02096960",2019-04-30,746,622,721,"2019","04","30"
"02096960",2019-05-01,753,629,705,"2019","05","01"
"02096960",2019-05-02,685,601,655,"2019","05","02"
"02096960",2019-05-03,678,635,657,"2019","05","03"
"02096960",2019-05-04,685,607,643,"2019","05","04"
"02096960",2019-05-05,684,607,624,"2019","05","05"
"02096960",2019-05-06,1060,684,882,"2019","05","06"
"02096960",2019-05-07,981,751,845,"2019","05","07"
"02096960",2019-05-08,751,626,689,"2019","05","08"
"02096960",2019-05-09,633,552,587,"2019","05","09"
"02096960",2019-05-10,565,465,521,"2019","05","10"
"02096960",2019-05-11,489,465,481,"2019","05","11"
"02096960",2019-05-12,927,477,614,"2019","05","12"
"02096960",2019-05-13,1040,843,940,"2019","05","13"
"02096960",2019-05-14,1300,952,1140,"2019","05","14"
"02096960",2019-05-15,952,674,786,"2019","05","15"
"02096960",2019-05-16,674,499,588,"2019","05","16"
"02096960",2019-05-17,499,428,475,"2019","05","17"
"02096960",2019-05-18,463,411,445,"2019","05","18"
"02096960",2019-05-19,487,422,455,"2019","05","19"
"02096960",2019-05-20,422,357,394,"2019","05","20"
"02096960",2019-05-21,373,327,358,"2019","05","21"
"02096960",2019-05-22,327,307,316,"2019","05","22"
"02096960",2019-05-23,341,274,306,"2019","05","23"
"02096960",2019-05-24,341,270,317,"2019","05","24"
"02096960",2019-05-25,461,341,426,"2019","05","25"
"02096960",2019-05-26,426,356,399,"2019","05","26"
"02096960",2019-05-27,356,306,330,"2019","05","27"
"02096960",2019-05-28,325,273,292,"2019","05","28"
"02096960",2019-05-29,278,247,268,"2019","05","29"
"02096960",2019-05-30,247,218,233,"2019","05","30"
"02096960",2019-05-31,277,210,226,"2019","05","31"
"02096960",2019-06-01,319,246,272,"2019","06","01"
"02096960",2019-06-02,489,246,356,"2019","06","02"
"02096960",2019-06-03,324,213,257,"2019","06","03"
"02096960",2019-06-04,246,202,218,"2019","06","04"
"02096960",2019-06-05,225,190,204,"2019","06","05"
"02096960",2019-06-06,213,152,187,"2019","06","06"
"02096960",2019-06-07,400,168,256,"2019","06","07"
"02096960",2019-06-08,5860,400,2270,"2019","06","08"
"02096960",2019-06-09,9930,5860,8650,"2019","06","09"
"02096960",2019-06-10,7300,3610,4920,"2019","06","10"
"02096960",2019-06-11,5090,3230,3910,"2019","06","11"
"02096960",2019-06-12,3230,1570,2190,"2019","06","12"
"02096960",2019-06-13,3750,1400,1970,"2019","06","13"
"02096960",2019-06-14,3750,3080,3540,"2019","06","14"
"02096960",2019-06-15,3080,2150,2730,"2019","06","15"
"02096960",2019-06-16,2150,1230,1610,"2019","06","16"
"02096960",2019-06-17,1230,663,961,"2019","06","17"
"02096960",2019-06-18,782,627,694,"2019","06","18"
"02096960",2019-06-19,4470,669,2230,"2019","06","19"
"02096960",2019-06-20,4240,2010,2850,"2019","06","20"
"02096960",2019-06-21,2010,1590,1780,"2019","06","21"
"02096960",2019-06-22,1590,1040,1220,"2019","06","22"
"02096960",2019-06-23,1040,757,894,"2019","06","23"
"02096960",2019-06-24,757,558,658,"2019","06","24"
"02096960",2019-06-25,571,470,528,"2019","06","25"
"02096960",2019-06-26,482,441,467,"2019","06","26"
"02096960",2019-06-27,470,379,436,"2019","06","27"
"02096960",2019-06-28,379,323,356,"2019","06","28"
"02096960",2019-06-29,328,276,307,"2019","06","29"
"02096960",2019-06-30,294,267,274,"2019","06","30"
"02096960",2019-07-01,284,249,265,"2019","07","01"
"02096960",2019-07-02,280,249,255,"2019","07","02"
"02096960",2019-07-03,289,253,272,"2019","07","03"
"02096960",2019-07-04,266,236,245,"2019","07","04"
"02096960",2019-07-05,444,228,378,"2019","07","05"
"02096960",2019-07-06,302,240,275,"2019","07","06"
"02096960",2019-07-07,574,235,425,"2019","07","07"
"02096960",2019-07-08,1910,387,763,"2019","07","08"
"02096960",2019-07-09,1880,560,1010,"2019","07","09"
"02096960",2019-07-10,560,355,433,"2019","07","10"
"02096960",2019-07-11,371,315,340,"2019","07","11"
"02096960",2019-07-12,360,305,338,"2019","07","12"
"02096960",2019-07-13,339,300,320,"2019","07","13"
"02096960",2019-07-14,310,277,287,"2019","07","14"
"02096960",2019-07-15,277,217,243,"2019","07","15"
"02096960",2019-07-16,288,152,202,"2019","07","16"
"02096960",2019-07-17,275,168,209,"2019","07","17"
"02096960",2019-07-18,220,164,197,"2019","07","18"
"02096960",2019-07-19,404,160,248,"2019","07","19"
"02096960",2019-07-20,302,189,230,"2019","07","20"
"02096960",2019-07-21,219,174,192,"2019","07","21"
"02096960",2019-07-22,181,141,166,"2019","07","22"
"02096960",2019-07-23,635,157,241,"2019","07","23"
"02096960",2019-07-24,2490,635,1900,"2019","07","24"
"02096960",2019-07-25,1630,1190,1280,"2019","07","25"
"02096960",2019-07-26,1220,559,907,"2019","07","26"
"02096960",2019-07-27,669,355,529,"2019","07","27"
"02096960",2019-07-28,397,278,348,"2019","07","28"
"02096960",2019-07-29,301,238,280,"2019","07","29"
"02096960",2019-07-30,273,230,248,"2019","07","30"
"02096960",2019-07-31,230,202,216,"2019","07","31"
"02096960",2019-08-01,2480,187,224,"2019","08","01"
"02096960",2019-08-02,3700,1170,2290,"2019","08","02"
"02096960",2019-08-03,2080,653,1410,"2019","08","03"
"02096960",2019-08-04,734,558,667,"2019","08","04"
"02096960",2019-08-05,558,343,413,"2019","08","05"
"02096960",2019-08-06,343,281,313,"2019","08","06"
"02096960",2019-08-07,590,276,369,"2019","08","07"
"02096960",2019-08-08,1710,590,1010,"2019","08","08"
"02096960",2019-08-09,603,323,435,"2019","08","09"
"02096960",2019-08-10,343,280,305,"2019","08","10"
"02096960",2019-08-11,280,228,257,"2019","08","11"
"02096960",2019-08-12,228,186,201,"2019","08","12"
"02096960",2019-08-13,186,168,176,"2019","08","13"
"02096960",2019-08-14,462,168,326,"2019","08","14"
"02096960",2019-08-15,322,262,283,"2019","08","15"
"02096960",2019-08-16,266,212,227,"2019","08","16"
"02096960",2019-08-17,761,200,525,"2019","08","17"
"02096960",2019-08-18,1300,356,587,"2019","08","18"
"02096960",2019-08-19,1310,503,774,"2019","08","19"
"02096960",2019-08-20,1250,366,474,"2019","08","20"
"02096960",2019-08-21,1380,326,788,"2019","08","21"
"02096960",2019-08-22,503,326,400,"2019","08","22"
"02096960",2019-08-23,522,355,448,"2019","08","23"
"02096960",2019-08-24,1920,330,514,"2019","08","24"
"02096960",2019-08-25,3130,1850,2510,"2019","08","25"
"02096960",2019-08-26,2620,1040,1580,"2019","08","26"
"02096960",2019-08-27,1040,705,859,"2019","08","27"
"02096960",2019-08-28,705,508,599,"2019","08","28"
"02096960",2019-08-29,508,344,441,"2019","08","29"
"02096960",2019-08-30,391,291,323,"2019","08","30"
"02096960",2019-08-31,291,272,283,"2019","08","31"
"02096960",2019-09-01,272,226,247,"2019","09","01"
"02096960",2019-09-02,226,187,200,"2019","09","02"
"02096960",2019-09-03,187,155,166,"2019","09","03"
"02096960",2019-09-04,162,149,156,"2019","09","04"
"02096960",2019-09-05,176,152,163,"2019","09","05"
"02096960",2019-09-06,176,142,160,"2019","09","06"
"02096960",2019-09-07,165,136,146,"2019","09","07"
"02096960",2019-09-08,183,158,174,"2019","09","08"
"02096960",2019-09-09,158,129,134,"2019","09","09"
"02096960",2019-09-10,135,120,128,"2019","09","10"
"02096960",2019-09-11,126,109,118,"2019","09","11"
"02096960",2019-09-12,117,103,110,"2019","09","12"
"02096960",2019-09-13,109,98.1,102,"2019","09","13"
"02096960",2019-09-14,103,92.9,96.9,"2019","09","14"
"02096960",2019-09-15,106,90.3,96.6,"2019","09","15"
"02096960",2019-09-16,109,97.8,102,"2019","09","16"
"02096960",2019-09-17,114,97.8,106,"2019","09","17"
"02096960",2019-09-18,103,95.1,98.1,"2019","09","18"
"02096960",2019-09-19,100,85,92.1,"2019","09","19"
"02096960",2019-09-20,97.5,80.2,88,"2019","09","20"
"02096960",2019-09-21,97.5,87.3,92.4,"2019","09","21"
"02096960",2019-09-22,92.2,77.7,84.3,"2019","09","22"
"02096960",2019-09-23,89.7,70.9,77.9,"2019","09","23"
"02096960",2019-09-24,82.2,73.1,76.7,"2019","09","24"
"02096960",2019-09-25,77.6,70.8,74.6,"2019","09","25"
"02096960",2019-09-26,79.8,66.4,72.5,"2019","09","26"
"02096960",2019-09-27,75.1,48.7,60,"2019","09","27"
"02096960",2019-09-28,86.8,50.4,65.2,"2019","09","28"
"02096960",2019-09-29,127,68.4,99.4,"2019","09","29"
"02096960",2019-09-30,230,86.6,170,"2019","09","30"
"02096960",2019-10-01,NA,NA,116,"2019","10","01"
"02096960",2019-10-02,NA,NA,99.1,"2019","10","02"
"02096960",2019-10-03,NA,NA,84.1,"2019","10","03"
"02096960",2019-10-04,NA,NA,73.5,"2019","10","04"
"02096960",2019-10-05,NA,NA,66.2,"2019","10","05"
"02096960",2019-10-06,NA,NA,61.5,"2019","10","06"
"02096960",2019-10-07,NA,NA,60.9,"2019","10","07"
"02096960",2019-10-08,NA,NA,61.4,"2019","10","08"
"02096960",2019-10-09,NA,NA,62.6,"2019","10","09"
"02096960",2019-10-10,NA,NA,58.5,"2019","10","10"
"02096960",2019-10-11,NA,NA,54.5,"2019","10","11"
"02096960",2019-10-12,NA,NA,68.1,"2019","10","12"
"02096960",2019-10-13,NA,NA,70.6,"2019","10","13"
"02096960",2019-10-14,NA,NA,85.7,"2019","10","14"
"02096960",2019-10-15,NA,NA,128,"2019","10","15"
"02096960",2019-10-16,NA,NA,148,"2019","10","16"
"02096960",2019-10-17,NA,NA,248,"2019","10","17"
"02096960",2019-10-18,NA,NA,368,"2019","10","18"
"02096960",2019-10-19,NA,NA,140,"2019","10","19"
"02096960",2019-10-20,NA,NA,788,"2019","10","20"
"02096960",2019-10-21,NA,NA,1670,"2019","10","21"
"02096960",2019-10-22,NA,NA,574,"2019","10","22"
"02096960",2019-10-23,NA,NA,519,"2019","10","23"
"02096960",2019-10-24,NA,NA,606,"2019","10","24"
"02096960",2019-10-25,NA,NA,334,"2019","10","25"
"02096960",2019-10-26,NA,NA,273,"2019","10","26"
"02096960",2019-10-27,NA,NA,207,"2019","10","27"
"02096960",2019-10-28,NA,NA,171,"2019","10","28"
"02096960",2019-10-29,NA,NA,193,"2019","10","29"
"02096960",2019-10-30,NA,NA,172,"2019","10","30"
"02096960",2019-10-31,NA,NA,836,"2019","10","31"
"02096960",2019-11-01,NA,NA,3470,"2019","11","01"
"02096960",2019-11-02,NA,NA,2040,"2019","11","02"
"02096960",2019-11-03,NA,NA,1130,"2019","11","03"
"02096960",2019-11-04,NA,NA,782,"2019","11","04"
"02096960",2019-11-05,NA,NA,571,"2019","11","05"
"02096960",2019-11-06,NA,NA,384,"2019","11","06"
"02096960",2019-11-07,NA,NA,298,"2019","11","07"
"02096960",2019-11-08,NA,NA,260,"2019","11","08"
"02096960",2019-11-09,NA,NA,204,"2019","11","09"
"02096960",2019-11-10,NA,NA,276,"2019","11","10"
"02096960",2019-11-11,NA,NA,212,"2019","11","11"
"02096960",2019-11-12,NA,NA,225,"2019","11","12"
"02096960",2019-11-13,NA,NA,345,"2019","11","13"
"02096960",2019-11-14,NA,NA,510,"2019","11","14"
"02096960",2019-11-15,NA,NA,362,"2019","11","15"
"02096960",2019-11-16,NA,NA,291,"2019","11","16"
"02096960",2019-11-17,NA,NA,274,"2019","11","17"
"02096960",2019-11-18,NA,NA,249,"2019","11","18"
"02096960",2019-11-19,NA,NA,245,"2019","11","19"
"02096960",2019-11-20,NA,NA,297,"2019","11","20"
"02096960",2019-11-21,NA,NA,291,"2019","11","21"
"02096960",2019-11-22,NA,NA,249,"2019","11","22"
"02096960",2019-11-23,NA,NA,246,"2019","11","23"
"02096960",2019-11-24,NA,NA,1250,"2019","11","24"
"02096960",2019-11-25,NA,NA,1740,"2019","11","25"
"02096960",2019-11-26,NA,NA,965,"2019","11","26"
"02096960",2019-11-27,NA,NA,750,"2019","11","27"
"02096960",2019-11-28,NA,NA,943,"2019","11","28"
"02096960",2019-11-29,NA,NA,835,"2019","11","29"
"02096960",2019-11-30,NA,NA,573,"2019","11","30"
"02096960",2019-12-01,NA,NA,2610,"2019","12","01"
"02096960",2019-12-02,NA,NA,5730,"2019","12","02"
"02096960",2019-12-03,NA,NA,2800,"2019","12","03"
"02096960",2019-12-04,NA,NA,1850,"2019","12","04"
"02096960",2019-12-05,NA,NA,1240,"2019","12","05"
"02096960",2019-12-06,NA,NA,853,"2019","12","06"
"02096960",2019-12-07,NA,NA,645,"2019","12","07"
"02096960",2019-12-08,NA,NA,545,"2019","12","08"
"02096960",2019-12-09,NA,NA,483,"2019","12","09"
"02096960",2019-12-10,NA,NA,428,"2019","12","10"
"02096960",2019-12-11,NA,NA,594,"2019","12","11"
"02096960",2019-12-12,NA,NA,1060,"2019","12","12"
"02096960",2019-12-13,NA,NA,887,"2019","12","13"
"02096960",2019-12-14,NA,NA,8970,"2019","12","14"
"02096960",2019-12-15,NA,NA,5910,"2019","12","15"
"02096960",2019-12-16,NA,NA,2970,"2019","12","16"
"02096960",2019-12-17,NA,NA,2040,"2019","12","17"
"02096960",2019-12-18,NA,NA,2920,"2019","12","18"
"02096960",2019-12-19,NA,NA,2000,"2019","12","19"
"02096960",2019-12-20,NA,NA,1310,"2019","12","20"
"02096960",2019-12-21,NA,NA,994,"2019","12","21"
