"site_no","Date","GH_Max","GH_Min","GH","year","month","day"
"02096960",2019-01-01,6.61,6.15,6.42,"2019","01","01"
"02096960",2019-01-02,6.15,5.68,5.89,"2019","01","02"
"02096960",2019-01-03,6.74,5.48,5.88,"2019","01","03"
"02096960",2019-01-04,7.21,6.64,6.83,"2019","01","04"
"02096960",2019-01-05,8.15,7.21,7.76,"2019","01","05"
"02096960",2019-01-06,7.33,6.23,6.66,"2019","01","06"
"02096960",2019-01-07,6.23,5.64,5.93,"2019","01","07"
"02096960",2019-01-08,5.64,5.28,5.43,"2019","01","08"
"02096960",2019-01-09,5.28,5.04,5.15,"2019","01","09"
"02096960",2019-01-10,5.04,4.94,4.99,"2019","01","10"
"02096960",2019-01-11,4.94,4.79,4.85,"2019","01","11"
"02096960",2019-01-12,4.79,4.62,4.69,"2019","01","12"
"02096960",2019-01-13,9.49,4.62,6.75,"2019","01","13"
"02096960",2019-01-14,9.34,6.91,8.09,"2019","01","14"
"02096960",2019-01-15,6.91,5.95,6.35,"2019","01","15"
"02096960",2019-01-16,5.95,5.5,5.7,"2019","01","16"
"02096960",2019-01-17,5.5,5.23,5.36,"2019","01","17"
"02096960",2019-01-18,5.23,4.99,5.1,"2019","01","18"
"02096960",2019-01-19,4.99,4.87,4.91,"2019","01","19"
"02096960",2019-01-20,8.11,4.9,6.64,"2019","01","20"
"02096960",2019-01-21,8,5.97,6.79,"2019","01","21"
"02096960",2019-01-22,5.97,5.6,5.79,"2019","01","22"
"02096960",2019-01-23,5.6,5.21,5.37,"2019","01","23"
"02096960",2019-01-24,10.63,5.19,7.27,"2019","01","24"
"02096960",2019-01-25,10.63,7.26,9.13,"2019","01","25"
"02096960",2019-01-26,7.26,6.22,6.64,"2019","01","26"
"02096960",2019-01-27,6.22,5.64,5.9,"2019","01","27"
"02096960",2019-01-28,5.64,5.36,5.55,"2019","01","28"
"02096960",2019-01-29,5.36,5.09,5.18,"2019","01","29"
"02096960",2019-01-30,5.21,5.09,5.13,"2019","01","30"
"02096960",2019-01-31,5.21,4.94,5.08,"2019","01","31"
"02096960",2019-02-01,4.94,4.73,4.82,"2019","02","01"
"02096960",2019-02-02,4.73,4.6,4.67,"2019","02","02"
"02096960",2019-02-03,4.64,4.56,4.59,"2019","02","03"
"02096960",2019-02-04,4.56,4.5,4.54,"2019","02","04"
"02096960",2019-02-05,4.81,4.13,4.51,"2019","02","05"
"02096960",2019-02-06,4.61,4.45,4.51,"2019","02","06"
"02096960",2019-02-07,4.46,4.39,4.43,"2019","02","07"
"02096960",2019-02-08,4.54,4.36,4.45,"2019","02","08"
"02096960",2019-02-09,4.55,4.34,4.44,"2019","02","09"
"02096960",2019-02-10,4.34,4.2,4.26,"2019","02","10"
"02096960",2019-02-11,4.24,4.19,4.21,"2019","02","11"
"02096960",2019-02-12,4.6,4.24,4.37,"2019","02","12"
"02096960",2019-02-13,6.33,4.6,5.65,"2019","02","13"
"02096960",2019-02-14,6.1,5.12,5.5,"2019","02","14"
"02096960",2019-02-15,5.12,4.79,4.92,"2019","02","15"
"02096960",2019-02-16,5.49,4.75,4.91,"2019","02","16"
"02096960",2019-02-17,5.72,5.49,5.61,"2019","02","17"
"02096960",2019-02-18,10.73,5.48,8.87,"2019","02","18"
"02096960",2019-02-19,9.9,7.05,8.16,"2019","02","19"
"02096960",2019-02-20,7.56,6.91,7.06,"2019","02","20"
"02096960",2019-02-21,9.46,7.56,8.42,"2019","02","21"
"02096960",2019-02-22,10.73,8.91,9.57,"2019","02","22"
"02096960",2019-02-23,14.21,10.32,11.51,"2019","02","23"
"02096960",2019-02-24,14.88,12.1,13.95,"2019","02","24"
"02096960",2019-02-25,12.1,8.22,9.78,"2019","02","25"
"02096960",2019-02-26,8.22,6.76,7.46,"2019","02","26"
"02096960",2019-02-27,6.76,6.11,6.38,"2019","02","27"
"02096960",2019-02-28,6.11,5.65,5.87,"2019","02","28"
"02096960",2019-03-01,6.89,5.44,5.63,"2019","03","01"
"02096960",2019-03-02,9.07,6.89,8.51,"2019","03","02"
"02096960",2019-03-03,7.79,6.53,7,"2019","03","03"
"02096960",2019-03-04,9.45,7.66,8.99,"2019","03","04"
"02096960",2019-03-05,8.28,6.44,7.11,"2019","03","05"
"02096960",2019-03-06,6.44,5.79,6.1,"2019","03","06"
"02096960",2019-03-07,5.79,5.36,5.56,"2019","03","07"
"02096960",2019-03-08,5.36,5.15,5.23,"2019","03","08"
"02096960",2019-03-09,5.19,5.13,5.15,"2019","03","09"
"02096960",2019-03-10,5.38,5.13,5.28,"2019","03","10"
"02096960",2019-03-11,5.33,5.16,5.28,"2019","03","11"
"02096960",2019-03-12,5.16,4.94,5.05,"2019","03","12"
"02096960",2019-03-13,4.94,4.8,4.85,"2019","03","13"
"02096960",2019-03-14,4.8,4.76,4.78,"2019","03","14"
"02096960",2019-03-15,5.03,4.72,4.78,"2019","03","15"
"02096960",2019-03-16,5.26,5.03,5.14,"2019","03","16"
"02096960",2019-03-17,5.24,4.63,4.97,"2019","03","17"
"02096960",2019-03-18,4.9,4.75,4.82,"2019","03","18"
"02096960",2019-03-19,4.78,4.62,4.68,"2019","03","19"
"02096960",2019-03-20,4.62,4.42,4.5,"2019","03","20"
"02096960",2019-03-21,10.68,4.41,7.97,"2019","03","21"
"02096960",2019-03-22,10.31,6.88,8.25,"2019","03","22"
"02096960",2019-03-23,6.88,5.87,6.31,"2019","03","23"
"02096960",2019-03-24,5.87,5.35,5.59,"2019","03","24"
"02096960",2019-03-26,5.25,5.01,5.17,"2019","03","26"
"02096960",2019-03-27,5.16,4.83,5.01,"2019","03","27"
"02096960",2019-03-28,4.83,4.68,4.75,"2019","03","28"
"02096960",2019-03-29,4.68,4.62,4.65,"2019","03","29"
"02096960",2019-03-30,4.63,4.58,4.6,"2019","03","30"
"02096960",2019-03-31,4.61,4.56,4.58,"2019","03","31"
"02096960",2019-04-01,4.56,4.44,4.51,"2019","04","01"
"02096960",2019-04-02,4.44,4.39,4.42,"2019","04","02"
"02096960",2019-04-03,4.47,4.43,4.46,"2019","04","03"
"02096960",2019-04-04,4.43,4.38,4.4,"2019","04","04"
"02096960",2019-04-05,5.23,4.36,4.53,"2019","04","05"
"02096960",2019-04-06,6.15,5.23,5.81,"2019","04","06"
"02096960",2019-04-07,5.75,5.15,5.39,"2019","04","07"
"02096960",2019-04-08,6.58,4.99,5.26,"2019","04","08"
"02096960",2019-04-09,8.9,6.58,8.28,"2019","04","09"
"02096960",2019-04-10,8.32,6.25,7.07,"2019","04","10"
"02096960",2019-04-11,6.25,5.51,5.86,"2019","04","11"
"02096960",2019-04-12,12.39,5.18,6.45,"2019","04","12"
"02096960",2019-04-13,14.9,12.2,13.42,"2019","04","13"
"02096960",2019-04-14,14.6,8.3,11.38,"2019","04","14"
"02096960",2019-04-15,8.3,6.7,7.34,"2019","04","15"
"02096960",2019-04-16,6.7,5.83,6.27,"2019","04","16"
"02096960",2019-04-17,5.83,5.33,5.56,"2019","04","17"
"02096960",2019-04-18,5.33,5.07,5.23,"2019","04","18"
"02096960",2019-04-19,10.13,4.9,6.06,"2019","04","19"
"02096960",2019-04-20,10.21,6.66,8.34,"2019","04","20"
"02096960",2019-04-21,6.66,5.57,5.99,"2019","04","21"
"02096960",2019-04-22,5.57,5.2,5.36,"2019","04","22"
"02096960",2019-04-23,5.2,4.98,5.08,"2019","04","23"
"02096960",2019-04-24,4.98,4.73,4.86,"2019","04","24"
"02096960",2019-04-25,4.73,4.32,4.61,"2019","04","25"
"02096960",2019-04-26,4.61,4.32,4.52,"2019","04","26"
"02096960",2019-04-27,4.69,4.55,4.63,"2019","04","27"
"02096960",2019-04-28,4.55,4.37,4.47,"2019","04","28"
"02096960",2019-04-29,4.37,4.19,4.3,"2019","04","29"
"02096960",2019-04-30,4.2,4.03,4.17,"2019","04","30"
"02096960",2019-05-01,4.21,4.04,4.14,"2019","05","01"
"02096960",2019-05-02,4.12,4,4.07,"2019","05","02"
"02096960",2019-05-03,4.11,4.05,4.08,"2019","05","03"
"02096960",2019-05-04,4.12,4.01,4.06,"2019","05","04"
"02096960",2019-05-05,4.12,4.01,4.03,"2019","05","05"
"02096960",2019-05-06,4.58,4.12,4.36,"2019","05","06"
"02096960",2019-05-07,4.49,4.2,4.32,"2019","05","07"
"02096960",2019-05-08,4.2,4.03,4.12,"2019","05","08"
"02096960",2019-05-09,4.04,3.92,3.98,"2019","05","09"
"02096960",2019-05-10,3.94,3.78,3.87,"2019","05","10"
"02096960",2019-05-11,3.82,3.78,3.81,"2019","05","11"
"02096960",2019-05-12,4.42,3.8,4.01,"2019","05","12"
"02096960",2019-05-13,4.55,4.32,4.44,"2019","05","13"
"02096960",2019-05-14,4.82,4.45,4.66,"2019","05","14"
"02096960",2019-05-15,4.45,4.1,4.25,"2019","05","15"
"02096960",2019-05-16,4.1,3.84,3.98,"2019","05","16"
"02096960",2019-05-17,3.84,3.72,3.8,"2019","05","17"
"02096960",2019-05-18,3.78,3.69,3.75,"2019","05","18"
"02096960",2019-05-19,3.82,3.71,3.77,"2019","05","19"
"02096960",2019-05-20,3.71,3.59,3.66,"2019","05","20"
"02096960",2019-05-21,3.62,3.53,3.59,"2019","05","21"
"02096960",2019-05-22,3.53,3.49,3.51,"2019","05","22"
"02096960",2019-05-23,3.56,3.42,3.49,"2019","05","23"
"02096960",2019-05-24,3.56,3.41,3.51,"2019","05","24"
"02096960",2019-05-25,3.78,3.56,3.71,"2019","05","25"
"02096960",2019-05-26,3.72,3.59,3.67,"2019","05","26"
"02096960",2019-05-27,3.59,3.49,3.54,"2019","05","27"
"02096960",2019-05-28,3.53,3.42,3.46,"2019","05","28"
"02096960",2019-05-29,3.43,3.35,3.4,"2019","05","29"
"02096960",2019-05-30,3.35,3.28,3.32,"2019","05","30"
"02096960",2019-05-31,3.42,3.26,3.3,"2019","05","31"
"02096960",2019-06-01,3.51,3.35,3.41,"2019","06","01"
"02096960",2019-06-02,3.82,3.35,3.58,"2019","06","02"
"02096960",2019-06-03,3.52,3.27,3.38,"2019","06","03"
"02096960",2019-06-04,3.35,3.24,3.28,"2019","06","04"
"02096960",2019-06-05,3.3,3.21,3.25,"2019","06","05"
"02096960",2019-06-06,3.27,3.1,3.2,"2019","06","06"
"02096960",2019-06-07,3.67,3.15,3.36,"2019","06","07"
"02096960",2019-06-08,7.54,3.67,5.44,"2019","06","08"
"02096960",2019-06-09,9.04,7.54,8.59,"2019","06","09"
"02096960",2019-06-10,8.09,6.37,7.03,"2019","06","10"
"02096960",2019-06-11,7.14,6.15,6.53,"2019","06","11"
"02096960",2019-06-12,6.15,4.95,5.43,"2019","06","12"
"02096960",2019-06-13,6.45,4.8,5.23,"2019","06","13"
"02096960",2019-06-14,6.45,6.06,6.33,"2019","06","14"
"02096960",2019-06-15,6.06,5.43,5.83,"2019","06","15"
"02096960",2019-06-16,5.43,4.63,4.97,"2019","06","16"
"02096960",2019-06-17,4.63,3.97,4.33,"2019","06","17"
"02096960",2019-06-18,4.13,3.92,4.01,"2019","06","18"
"02096960",2019-06-19,6.84,3.98,5.3,"2019","06","19"
"02096960",2019-06-20,6.71,5.31,5.89,"2019","06","20"
"02096960",2019-06-21,5.31,4.97,5.13,"2019","06","21"
"02096960",2019-06-22,4.97,4.43,4.61,"2019","06","22"
"02096960",2019-06-23,4.43,4.09,4.26,"2019","06","23"
"02096960",2019-06-24,4.09,3.81,3.96,"2019","06","24"
"02096960",2019-06-25,3.83,3.67,3.77,"2019","06","25"
"02096960",2019-06-26,3.69,3.62,3.67,"2019","06","26"
"02096960",2019-06-27,3.67,3.51,3.61,"2019","06","27"
"02096960",2019-06-28,3.51,3.4,3.47,"2019","06","28"
"02096960",2019-06-29,3.41,3.3,3.37,"2019","06","29"
"02096960",2019-06-30,3.34,3.28,3.3,"2019","06","30"
"02096960",2019-07-01,3.32,3.24,3.28,"2019","07","01"
"02096960",2019-07-02,3.31,3.24,3.25,"2019","07","02"
"02096960",2019-07-03,3.33,3.25,3.29,"2019","07","03"
"02096960",2019-07-04,3.28,3.21,3.23,"2019","07","04"
"02096960",2019-07-05,3.63,3.19,3.5,"2019","07","05"
"02096960",2019-07-06,3.36,3.22,3.3,"2019","07","06"
"02096960",2019-07-07,3.84,3.21,3.58,"2019","07","07"
"02096960",2019-07-08,5.24,3.53,4.02,"2019","07","08"
"02096960",2019-07-09,5.22,3.82,4.35,"2019","07","09"
"02096960",2019-07-10,3.82,3.47,3.6,"2019","07","10"
"02096960",2019-07-11,3.5,3.38,3.44,"2019","07","11"
"02096960",2019-07-12,3.47,3.36,3.43,"2019","07","12"
"02096960",2019-07-13,3.43,3.35,3.39,"2019","07","13"
"02096960",2019-07-14,3.37,3.3,3.33,"2019","07","14"
"02096960",2019-07-15,3.3,3.16,3.22,"2019","07","15"
"02096960",2019-07-16,3.33,2.98,3.12,"2019","07","16"
"02096960",2019-07-17,3.3,3.03,3.14,"2019","07","17"
"02096960",2019-07-18,3.17,3.02,3.11,"2019","07","18"
"02096960",2019-07-19,3.56,3.01,3.22,"2019","07","19"
"02096960",2019-07-20,3.36,3.09,3.19,"2019","07","20"
"02096960",2019-07-21,3.17,3.05,3.1,"2019","07","21"
"02096960",2019-07-22,3.07,2.95,3.02,"2019","07","22"
"02096960",2019-07-23,3.93,3,3.2,"2019","07","23"
"02096960",2019-07-24,5.67,3.93,5.2,"2019","07","24"
"02096960",2019-07-25,5.01,4.59,4.68,"2019","07","25"
"02096960",2019-07-26,4.63,3.82,4.27,"2019","07","26"
"02096960",2019-07-27,3.98,3.46,3.76,"2019","07","27"
"02096960",2019-07-28,3.54,3.3,3.45,"2019","07","28"
"02096960",2019-07-29,3.35,3.21,3.31,"2019","07","29"
"02096960",2019-07-30,3.29,3.19,3.24,"2019","07","30"
"02096960",2019-07-31,3.19,3.12,3.16,"2019","07","31"
"02096960",2019-08-01,5.66,3.08,3.14,"2019","08","01"
"02096960",2019-08-02,6.42,4.57,5.46,"2019","08","02"
"02096960",2019-08-03,5.37,3.95,4.76,"2019","08","03"
"02096960",2019-08-04,4.06,3.81,3.97,"2019","08","04"
"02096960",2019-08-05,3.81,3.44,3.57,"2019","08","05"
"02096960",2019-08-06,3.44,3.31,3.38,"2019","08","06"
"02096960",2019-08-07,3.86,3.3,3.48,"2019","08","07"
"02096960",2019-08-08,5.07,3.86,4.36,"2019","08","08"
"02096960",2019-08-09,3.88,3.4,3.6,"2019","08","09"
"02096960",2019-08-10,3.44,3.31,3.36,"2019","08","10"
"02096960",2019-08-11,3.31,3.19,3.26,"2019","08","11"
"02096960",2019-08-12,3.19,3.08,3.12,"2019","08","12"
"02096960",2019-08-13,3.08,3.03,3.05,"2019","08","13"
"02096960",2019-08-14,3.66,3.03,3.39,"2019","08","14"
"02096960",2019-08-15,3.4,3.27,3.32,"2019","08","15"
"02096960",2019-08-16,3.28,3.15,3.19,"2019","08","16"
"02096960",2019-08-17,4.1,3.12,3.73,"2019","08","17"
"02096960",2019-08-18,4.7,3.47,3.82,"2019","08","18"
"02096960",2019-08-19,4.71,3.73,4.09,"2019","08","19"
"02096960",2019-08-20,4.65,3.49,3.67,"2019","08","20"
"02096960",2019-08-21,4.78,3.41,4.08,"2019","08","21"
"02096960",2019-08-22,3.73,3.41,3.54,"2019","08","22"
"02096960",2019-08-23,3.76,3.47,3.63,"2019","08","23"
"02096960",2019-08-24,5.25,3.42,3.72,"2019","08","24"
"02096960",2019-08-25,6.09,5.19,5.67,"2019","08","25"
"02096960",2019-08-26,5.76,4.43,4.94,"2019","08","26"
"02096960",2019-08-27,4.43,4.02,4.22,"2019","08","27"
"02096960",2019-08-28,4.02,3.73,3.87,"2019","08","28"
"02096960",2019-08-29,3.73,3.44,3.62,"2019","08","29"
"02096960",2019-08-30,3.53,3.33,3.4,"2019","08","30"
"02096960",2019-08-31,3.33,3.29,3.32,"2019","08","31"
"02096960",2019-09-01,3.29,3.18,3.24,"2019","09","01"
"02096960",2019-09-02,3.18,3.08,3.12,"2019","09","02"
"02096960",2019-09-03,3.08,2.99,3.02,"2019","09","03"
"02096960",2019-09-04,3.01,2.97,2.99,"2019","09","04"
"02096960",2019-09-05,3.05,2.98,3.02,"2019","09","05"
"02096960",2019-09-06,3.05,2.95,3.01,"2019","09","06"
"02096960",2019-09-07,3.02,2.93,2.96,"2019","09","07"
"02096960",2019-09-08,3.07,3,3.05,"2019","09","08"
"02096960",2019-09-09,3,2.91,2.93,"2019","09","09"
"02096960",2019-09-10,2.93,2.88,2.9,"2019","09","10"
"02096960",2019-09-11,2.9,2.84,2.87,"2019","09","11"
"02096960",2019-09-12,2.87,2.82,2.84,"2019","09","12"
"02096960",2019-09-13,2.84,2.8,2.81,"2019","09","13"
"02096960",2019-09-14,2.82,2.78,2.79,"2019","09","14"
"02096960",2019-09-15,2.83,2.77,2.79,"2019","09","15"
"02096960",2019-09-16,2.84,2.8,2.81,"2019","09","16"
"02096960",2019-09-17,2.86,2.8,2.83,"2019","09","17"
"02096960",2019-09-18,2.82,2.79,2.8,"2019","09","18"
"02096960",2019-09-19,2.81,2.75,2.78,"2019","09","19"
"02096960",2019-09-20,2.8,2.73,2.76,"2019","09","20"
"02096960",2019-09-21,2.8,2.76,2.78,"2019","09","21"
"02096960",2019-09-22,2.78,2.72,2.74,"2019","09","22"
"02096960",2019-09-23,2.77,2.69,2.72,"2019","09","23"
"02096960",2019-09-24,2.74,2.7,2.71,"2019","09","24"
"02096960",2019-09-25,2.72,2.69,2.7,"2019","09","25"
"02096960",2019-09-26,2.72,2.66,2.69,"2019","09","26"
"02096960",2019-09-27,2.7,2.57,2.63,"2019","09","27"
"02096960",2019-09-28,2.75,2.58,2.66,"2019","09","28"
"02096960",2019-09-29,2.9,2.67,2.8,"2019","09","29"
"02096960",2019-09-30,3.19,2.75,3.03,"2019","09","30"
"02096960",2019-10-01,NA,NA,2.86,"2019","10","01"
"02096960",2019-10-02,NA,NA,2.8,"2019","10","02"
"02096960",2019-10-03,NA,NA,2.74,"2019","10","03"
"02096960",2019-10-04,NA,NA,2.7,"2019","10","04"
"02096960",2019-10-05,NA,NA,2.66,"2019","10","05"
"02096960",2019-10-06,NA,NA,2.64,"2019","10","06"
"02096960",2019-10-07,NA,NA,2.64,"2019","10","07"
"02096960",2019-10-08,NA,NA,2.64,"2019","10","08"
"02096960",2019-10-09,NA,NA,2.65,"2019","10","09"
"02096960",2019-10-10,NA,NA,2.63,"2019","10","10"
"02096960",2019-10-11,NA,NA,2.6,"2019","10","11"
"02096960",2019-10-12,NA,NA,2.67,"2019","10","12"
"02096960",2019-10-13,NA,NA,2.68,"2019","10","13"
"02096960",2019-10-14,NA,NA,2.75,"2019","10","14"
"02096960",2019-10-15,NA,NA,2.89,"2019","10","15"
"02096960",2019-10-16,NA,NA,2.97,"2019","10","16"
"02096960",2019-10-17,NA,NA,3.22,"2019","10","17"
"02096960",2019-10-18,NA,NA,3.46,"2019","10","18"
"02096960",2019-10-19,NA,NA,2.94,"2019","10","19"
"02096960",2019-10-20,NA,NA,3.77,"2019","10","20"
"02096960",2019-10-21,NA,NA,5.01,"2019","10","21"
"02096960",2019-10-22,NA,NA,3.83,"2019","10","22"
"02096960",2019-10-23,NA,NA,3.72,"2019","10","23"
"02096960",2019-10-24,NA,NA,3.86,"2019","10","24"
"02096960",2019-10-25,NA,NA,3.42,"2019","10","25"
"02096960",2019-10-26,NA,NA,3.29,"2019","10","26"
"02096960",2019-10-27,NA,NA,3.14,"2019","10","27"
"02096960",2019-10-28,NA,NA,3.04,"2019","10","28"
"02096960",2019-10-29,NA,NA,3.1,"2019","10","29"
"02096960",2019-10-30,NA,NA,3.04,"2019","10","30"
"02096960",2019-10-31,NA,NA,3.96,"2019","10","31"
"02096960",2019-11-01,NA,NA,6.28,"2019","11","01"
"02096960",2019-11-02,NA,NA,5.32,"2019","11","02"
"02096960",2019-11-03,NA,NA,4.52,"2019","11","03"
"02096960",2019-11-04,NA,NA,4.12,"2019","11","04"
"02096960",2019-11-05,NA,NA,3.83,"2019","11","05"
"02096960",2019-11-06,NA,NA,3.52,"2019","11","06"
"02096960",2019-11-07,NA,NA,3.35,"2019","11","07"
"02096960",2019-11-08,NA,NA,3.26,"2019","11","08"
"02096960",2019-11-09,NA,NA,3.13,"2019","11","09"
"02096960",2019-11-10,NA,NA,3.3,"2019","11","10"
"02096960",2019-11-11,NA,NA,3.15,"2019","11","11"
"02096960",2019-11-12,NA,NA,3.18,"2019","11","12"
"02096960",2019-11-13,NA,NA,3.44,"2019","11","13"
"02096960",2019-11-14,NA,NA,3.73,"2019","11","14"
"02096960",2019-11-15,NA,NA,3.48,"2019","11","15"
"02096960",2019-11-16,NA,NA,3.33,"2019","11","16"
"02096960",2019-11-17,NA,NA,3.3,"2019","11","17"
"02096960",2019-11-18,NA,NA,3.24,"2019","11","18"
"02096960",2019-11-19,NA,NA,3.23,"2019","11","19"
"02096960",2019-11-20,NA,NA,3.34,"2019","11","20"
"02096960",2019-11-21,NA,NA,3.33,"2019","11","21"
"02096960",2019-11-22,NA,NA,3.24,"2019","11","22"
"02096960",2019-11-23,NA,NA,3.23,"2019","11","23"
"02096960",2019-11-24,NA,NA,4.44,"2019","11","24"
"02096960",2019-11-25,NA,NA,5.07,"2019","11","25"
"02096960",2019-11-26,NA,NA,4.34,"2019","11","26"
"02096960",2019-11-27,NA,NA,4.08,"2019","11","27"
"02096960",2019-11-28,NA,NA,4.31,"2019","11","28"
"02096960",2019-11-29,NA,NA,4.18,"2019","11","29"
"02096960",2019-11-30,NA,NA,3.83,"2019","11","30"
"02096960",2019-12-01,NA,NA,5.37,"2019","12","01"
"02096960",2019-12-02,NA,NA,7.4,"2019","12","02"
"02096960",2019-12-03,NA,NA,5.87,"2019","12","03"
"02096960",2019-12-04,NA,NA,5.19,"2019","12","04"
"02096960",2019-12-05,NA,NA,4.64,"2019","12","05"
"02096960",2019-12-06,NA,NA,4.21,"2019","12","06"
"02096960",2019-12-07,NA,NA,3.94,"2019","12","07"
"02096960",2019-12-08,NA,NA,3.79,"2019","12","08"
"02096960",2019-12-09,NA,NA,3.69,"2019","12","09"
"02096960",2019-12-10,NA,NA,3.6,"2019","12","10"
"02096960",2019-12-11,NA,NA,3.85,"2019","12","11"
"02096960",2019-12-12,NA,NA,4.44,"2019","12","12"
"02096960",2019-12-13,NA,NA,4.25,"2019","12","13"
"02096960",2019-12-14,NA,NA,8.58,"2019","12","14"
"02096960",2019-12-15,NA,NA,7.46,"2019","12","15"
"02096960",2019-12-16,NA,NA,5.98,"2019","12","16"
"02096960",2019-12-17,NA,NA,5.34,"2019","12","17"
