"site_no","Date","GH_Max","GH_Min","GH","year","month","day"
"02096960",2019-12-18,NA,NA,5.94,"2019","12","18"
"02096960",2019-12-19,NA,NA,5.3,"2019","12","19"
"02096960",2019-12-20,NA,NA,4.71,"2019","12","20"
"02096960",2019-12-21,NA,NA,4.38,"2019","12","21"
"02096960",2019-12-22,NA,NA,4.19,"2019","12","22"
"02096960",2019-12-23,NA,NA,4.2,"2019","12","23"
"02096960",2019-12-24,NA,NA,4.33,"2019","12","24"
"02096960",2019-12-25,NA,NA,4.32,"2019","12","25"
"02096960",2019-12-26,NA,NA,4.05,"2019","12","26"
"02096960",2019-12-27,NA,NA,3.9,"2019","12","27"
"02096960",2019-12-28,NA,NA,3.83,"2019","12","28"
"02096960",2019-12-29,NA,NA,3.78,"2019","12","29"
"02096960",2020-01-10,NA,NA,4.5,"2020","01","10"
"02096960",2020-01-11,NA,NA,4.29,"2020","01","11"
"02096960",2020-01-12,NA,NA,4.59,"2020","01","12"
"02096960",2020-01-13,NA,NA,5.41,"2020","01","13"
"02096960",2020-01-14,NA,NA,6.83,"2020","01","14"
"02096960",2020-01-15,NA,NA,7.56,"2020","01","15"
"02096960",2020-01-16,NA,NA,6.12,"2020","01","16"
"02096960",2020-01-17,NA,NA,5.33,"2020","01","17"
"02096960",2020-01-18,NA,NA,4.79,"2020","01","18"
"02096960",2020-01-19,NA,NA,4.54,"2020","01","19"
"02096960",2020-01-20,NA,NA,4.51,"2020","01","20"
"02096960",2020-01-21,NA,NA,4.39,"2020","01","21"
"02096960",2020-01-22,NA,NA,4.2,"2020","01","22"
"02096960",2020-01-23,NA,NA,4.05,"2020","01","23"
"02096960",2020-01-24,NA,NA,3.99,"2020","01","24"
"02096960",2020-01-25,NA,NA,9.16,"2020","01","25"
"02096960",2020-01-26,NA,NA,7.53,"2020","01","26"
"02096960",2020-01-27,NA,NA,6.01,"2020","01","27"
"02096960",2020-01-28,NA,NA,5.4,"2020","01","28"
"02096960",2020-01-29,NA,NA,5.09,"2020","01","29"
"02096960",2020-01-30,NA,NA,4.71,"2020","01","30"
"02096960",2020-01-31,NA,NA,4.45,"2020","01","31"
"02096960",2020-02-01,NA,NA,5.27,"2020","02","01"
"02096960",2020-02-02,NA,NA,5.24,"2020","02","02"
"02096960",2020-02-03,NA,NA,4.8,"2020","02","03"
"02096960",2020-02-04,NA,NA,4.51,"2020","02","04"
"02096960",2020-02-05,NA,NA,4.35,"2020","02","05"
"02096960",2020-02-06,NA,NA,7.6,"2020","02","06"
"02096960",2020-02-07,NA,NA,16.34,"2020","02","07"
"02096960",2020-02-08,NA,NA,11.49,"2020","02","08"
"02096960",2020-02-09,NA,NA,7.72,"2020","02","09"
"02096960",2020-02-10,NA,NA,6.24,"2020","02","10"
"02096960",2020-02-11,NA,NA,6.22,"2020","02","11"
"02096960",2020-02-12,NA,NA,8.28,"2020","02","12"
"02096960",2020-02-13,NA,NA,7.14,"2020","02","13"
"02096960",2020-02-14,NA,NA,8.4,"2020","02","14"
"02096960",2020-02-15,NA,NA,6.85,"2020","02","15"
"02096960",2020-02-16,NA,NA,6.07,"2020","02","16"
"02096960",2020-02-17,NA,NA,5.59,"2020","02","17"
"02096960",2020-02-18,NA,NA,5.12,"2020","02","18"
"02096960",2020-02-19,NA,NA,4.94,"2020","02","19"
"02096960",2020-02-20,NA,NA,5.03,"2020","02","20"
"02096960",2020-02-21,NA,NA,5.01,"2020","02","21"
"02096960",2020-02-22,NA,NA,5.06,"2020","02","22"
"02096960",2020-02-23,NA,NA,4.82,"2020","02","23"
"02096960",2020-02-24,NA,NA,4.65,"2020","02","24"
"02096960",2020-02-25,NA,NA,5.02,"2020","02","25"
"02096960",2020-02-26,NA,NA,5.89,"2020","02","26"
"02096960",2020-02-27,NA,NA,5.36,"2020","02","27"
"02096960",2020-02-28,NA,NA,4.96,"2020","02","28"
"02096960",2020-02-29,NA,NA,4.67,"2020","02","29"
"02096960",2020-03-01,NA,NA,4.47,"2020","03","01"
"02096960",2020-03-02,NA,NA,4.33,"2020","03","02"
"02096960",2020-03-03,NA,NA,4.3,"2020","03","03"
"02096960",2020-03-04,NA,NA,4.52,"2020","03","04"
"02096960",2020-03-05,NA,NA,4.58,"2020","03","05"
"02096960",2020-03-06,NA,NA,4.31,"2020","03","06"
"02096960",2020-03-07,NA,NA,4.18,"2020","03","07"
"02096960",2020-03-08,NA,NA,4.09,"2020","03","08"
"02096960",2020-03-09,NA,NA,4,"2020","03","09"
"02096960",2020-03-10,NA,NA,4,"2020","03","10"
"02096960",2020-03-11,NA,NA,4.02,"2020","03","11"
"02096960",2020-03-12,NA,NA,4.07,"2020","03","12"
"02096960",2020-03-13,NA,NA,4.13,"2020","03","13"
"02096960",2020-03-14,NA,NA,4.06,"2020","03","14"
"02096960",2020-03-15,NA,NA,4.01,"2020","03","15"
"02096960",2020-03-16,NA,NA,3.93,"2020","03","16"
"02096960",2020-03-17,NA,NA,3.87,"2020","03","17"
"02096960",2020-03-18,NA,NA,4.01,"2020","03","18"
"02096960",2020-03-19,NA,NA,4.09,"2020","03","19"
"02096960",2020-03-20,NA,NA,4.1,"2020","03","20"
"02096960",2020-03-21,NA,NA,4.04,"2020","03","21"
"02096960",2020-03-22,NA,NA,4.06,"2020","03","22"
"02096960",2020-03-23,NA,NA,4.06,"2020","03","23"
"02096960",2020-03-24,NA,NA,4.62,"2020","03","24"
"02096960",2020-03-25,NA,NA,7.24,"2020","03","25"
"02096960",2020-03-26,NA,NA,7.31,"2020","03","26"
"02096960",2020-03-27,NA,NA,5.89,"2020","03","27"
"02096960",2020-03-28,NA,NA,5.28,"2020","03","28"
"02096960",2020-03-29,NA,NA,4.91,"2020","03","29"
"02096960",2020-03-30,NA,NA,4.66,"2020","03","30"
"02096960",2020-03-31,NA,NA,4.47,"2020","03","31"
"02096960",2020-04-01,NA,NA,4.3,"2020","04","01"
"02096960",2020-04-02,NA,NA,4.15,"2020","04","02"
"02096960",2020-04-03,NA,NA,4.03,"2020","04","03"
"02096960",2020-04-04,NA,NA,3.94,"2020","04","04"
"02096960",2020-04-05,NA,NA,3.86,"2020","04","05"
"02096960",2020-04-06,NA,NA,3.8,"2020","04","06"
"02096960",2020-04-07,NA,NA,3.79,"2020","04","07"
"02096960",2020-04-08,NA,NA,3.84,"2020","04","08"
"02096960",2020-04-09,NA,NA,3.96,"2020","04","09"
"02096960",2020-04-10,NA,NA,3.93,"2020","04","10"
"02096960",2020-04-11,NA,NA,3.81,"2020","04","11"
"02096960",2020-04-12,NA,NA,3.65,"2020","04","12"
"02096960",2020-04-13,NA,NA,5.21,"2020","04","13"
"02096960",2020-04-14,NA,NA,6.56,"2020","04","14"
"02096960",2020-04-15,NA,NA,5.28,"2020","04","15"
"02096960",2020-04-16,NA,NA,4.66,"2020","04","16"
"02096960",2020-04-17,NA,NA,4.23,"2020","04","17"
"02096960",2020-04-18,NA,NA,4.06,"2020","04","18"
"02096960",2020-04-19,NA,NA,4.01,"2020","04","19"
"02096960",2020-04-20,NA,NA,4.1,"2020","04","20"
"02096960",2020-04-21,NA,NA,4.5,"2020","04","21"
"02096960",2020-04-22,NA,NA,4.39,"2020","04","22"
"02096960",2020-04-23,NA,NA,4.19,"2020","04","23"
"02096960",2020-04-24,NA,NA,4.08,"2020","04","24"
"02096960",2020-04-25,NA,NA,4.01,"2020","04","25"
"02096960",2020-04-26,NA,NA,4.1,"2020","04","26"
"02096960",2020-04-27,NA,NA,4.33,"2020","04","27"
"02096960",2020-04-28,NA,NA,4.06,"2020","04","28"
"02096960",2020-04-29,NA,NA,3.83,"2020","04","29"
"02096960",2020-04-30,NA,NA,6.37,"2020","04","30"
"02096960",2020-05-01,NA,NA,7.89,"2020","05","01"
"02096960",2020-05-02,NA,NA,6.1,"2020","05","02"
"02096960",2020-05-03,NA,NA,5.27,"2020","05","03"
"02096960",2020-05-04,NA,NA,4.79,"2020","05","04"
"02096960",2020-05-05,NA,NA,4.35,"2020","05","05"
"02096960",2020-05-06,NA,NA,4.15,"2020","05","06"
"02096960",2020-05-07,NA,NA,4.5,"2020","05","07"
"02096960",2020-05-08,NA,NA,4.09,"2020","05","08"
"02096960",2020-05-09,NA,NA,3.99,"2020","05","09"
"02096960",2020-05-10,NA,NA,3.81,"2020","05","10"
"02096960",2020-05-11,NA,NA,3.7,"2020","05","11"
"02096960",2020-05-12,NA,NA,3.59,"2020","05","12"
"02096960",2020-05-13,NA,NA,3.55,"2020","05","13"
"02096960",2020-05-14,NA,NA,3.48,"2020","05","14"
"02096960",2020-05-15,NA,NA,3.53,"2020","05","15"
"02096960",2020-05-16,NA,NA,3.51,"2020","05","16"
"02096960",2020-05-17,NA,NA,3.46,"2020","05","17"
"02096960",2020-05-18,NA,NA,3.45,"2020","05","18"
"02096960",2020-05-19,NA,NA,3.62,"2020","05","19"
"02096960",2020-05-20,NA,NA,6.61,"2020","05","20"
"02096960",2020-05-21,NA,NA,12.12,"2020","05","21"
"02096960",2020-05-22,NA,NA,13.23,"2020","05","22"
"02096960",2020-05-23,NA,NA,9.79,"2020","05","23"
"02096960",2020-05-24,NA,NA,7.21,"2020","05","24"
"02096960",2020-05-25,NA,NA,7.7,"2020","05","25"
"02096960",2020-05-26,NA,NA,6.93,"2020","05","26"
"02096960",2020-05-27,NA,NA,6.02,"2020","05","27"
"02096960",2020-05-28,NA,NA,7.45,"2020","05","28"
"02096960",2020-05-29,NA,NA,7.92,"2020","05","29"
"02096960",2020-05-30,NA,NA,6.78,"2020","05","30"
"02096960",2020-05-31,NA,NA,5.74,"2020","05","31"
"02096960",2020-06-01,NA,NA,5.1,"2020","06","01"
"02096960",2020-06-02,NA,NA,4.6,"2020","06","02"
"02096960",2020-06-03,NA,NA,4.35,"2020","06","03"
"02096960",2020-06-04,NA,NA,4.23,"2020","06","04"
"02096960",2020-06-05,NA,NA,4.13,"2020","06","05"
"02096960",2020-06-06,NA,NA,4.01,"2020","06","06"
"02096960",2020-06-07,NA,NA,4.54,"2020","06","07"
"02096960",2020-06-08,NA,NA,4.28,"2020","06","08"
"02096960",2020-06-09,NA,NA,3.96,"2020","06","09"
"02096960",2020-06-10,NA,NA,3.8,"2020","06","10"
"02096960",2020-06-11,NA,NA,3.87,"2020","06","11"
"02096960",2020-06-12,NA,NA,7.77,"2020","06","12"
"02096960",2020-06-13,NA,NA,5.16,"2020","06","13"
"02096960",2020-06-14,NA,NA,4.27,"2020","06","14"
"02096960",2020-06-15,NA,NA,3.95,"2020","06","15"
"02096960",2020-06-16,NA,NA,4.2,"2020","06","16"
"02096960",2020-06-17,NA,NA,6.65,"2020","06","17"
"02096960",2020-06-18,NA,NA,5.84,"2020","06","18"
"02096960",2020-06-19,NA,NA,5.1,"2020","06","19"
"02096960",2020-06-20,NA,NA,6.08,"2020","06","20"
"02096960",2020-06-21,NA,NA,5.55,"2020","06","21"
"02096960",2020-06-22,NA,NA,4.79,"2020","06","22"
"02096960",2020-06-23,NA,NA,4.39,"2020","06","23"
"02096960",2020-06-24,NA,NA,4.1,"2020","06","24"
"02096960",2020-06-25,NA,NA,3.88,"2020","06","25"
"02096960",2020-06-26,NA,NA,3.77,"2020","06","26"
"02096960",2020-06-27,NA,NA,3.69,"2020","06","27"
"02096960",2020-06-28,NA,NA,3.58,"2020","06","28"
"02096960",2020-06-29,NA,NA,3.63,"2020","06","29"
"02096960",2020-06-30,NA,NA,3.64,"2020","06","30"
"02096960",2020-07-01,NA,NA,3.5,"2020","07","01"
"02096960",2020-07-02,NA,NA,3.48,"2020","07","02"
"02096960",2020-07-03,NA,NA,3.46,"2020","07","03"
"02096960",2020-07-04,NA,NA,3.41,"2020","07","04"
"02096960",2020-07-05,NA,NA,3.36,"2020","07","05"
"02096960",2020-07-06,NA,NA,3.34,"2020","07","06"
"02096960",2020-07-07,NA,NA,3.31,"2020","07","07"
"02096960",2020-07-08,NA,NA,3.2,"2020","07","08"
"02096960",2020-07-09,NA,NA,3.33,"2020","07","09"
"02096960",2020-07-10,NA,NA,3.51,"2020","07","10"
"02096960",2020-07-11,NA,NA,3.6,"2020","07","11"
"02096960",2020-07-12,NA,NA,3.66,"2020","07","12"
"02096960",2020-07-13,NA,NA,3.55,"2020","07","13"
"02096960",2020-07-14,NA,NA,3.36,"2020","07","14"
"02096960",2020-07-15,NA,NA,3.23,"2020","07","15"
"02096960",2020-07-16,NA,NA,3.17,"2020","07","16"
"02096960",2020-07-17,NA,NA,3.13,"2020","07","17"
"02096960",2020-07-18,NA,NA,3.82,"2020","07","18"
"02096960",2020-07-19,NA,NA,3.97,"2020","07","19"
"02096960",2020-07-20,NA,NA,3.46,"2020","07","20"
"02096960",2020-07-21,NA,NA,3.31,"2020","07","21"
"02096960",2020-07-22,NA,NA,3.19,"2020","07","22"
"02096960",2020-07-23,NA,NA,3.12,"2020","07","23"
"02096960",2020-07-24,NA,NA,4.19,"2020","07","24"
"02096960",2020-07-25,NA,NA,5.21,"2020","07","25"
"02096960",2020-07-26,NA,NA,4.42,"2020","07","26"
"02096960",2020-07-27,NA,NA,3.92,"2020","07","27"
"02096960",2020-07-28,NA,NA,3.49,"2020","07","28"
"02096960",2020-07-29,NA,NA,3.53,"2020","07","29"
"02096960",2020-07-30,NA,NA,3.5,"2020","07","30"
"02096960",2020-07-31,NA,NA,3.82,"2020","07","31"
"02096960",2020-08-01,NA,NA,3.5,"2020","08","01"
"02096960",2020-08-02,NA,NA,3.33,"2020","08","02"
"02096960",2020-08-03,NA,NA,3.36,"2020","08","03"
"02096960",2020-08-04,NA,NA,6.34,"2020","08","04"
"02096960",2020-08-05,NA,NA,4.84,"2020","08","05"
"02096960",2020-08-06,NA,NA,4.44,"2020","08","06"
"02096960",2020-08-07,NA,NA,4.73,"2020","08","07"
"02096960",2020-08-08,NA,NA,5.7,"2020","08","08"
"02096960",2020-08-09,NA,NA,5.72,"2020","08","09"
"02096960",2020-08-10,NA,NA,4.92,"2020","08","10"
"02096960",2020-08-11,NA,NA,4.35,"2020","08","11"
"02096960",2020-08-12,NA,NA,4.03,"2020","08","12"
"02096960",2020-08-13,NA,NA,3.59,"2020","08","13"
"02096960",2020-08-14,NA,NA,3.52,"2020","08","14"
"02096960",2020-08-15,NA,NA,4.47,"2020","08","15"
"02096960",2020-08-16,NA,NA,6.82,"2020","08","16"
"02096960",2020-08-17,NA,NA,5.82,"2020","08","17"
"02096960",2020-08-18,NA,NA,5.13,"2020","08","18"
"02096960",2020-08-19,NA,NA,4.81,"2020","08","19"
"02096960",2020-08-20,NA,NA,4.59,"2020","08","20"
"02096960",2020-08-21,NA,NA,4.49,"2020","08","21"
"02096960",2020-08-22,NA,NA,4.56,"2020","08","22"
"02096960",2020-08-23,NA,NA,4.85,"2020","08","23"
"02096960",2020-08-24,NA,NA,4.23,"2020","08","24"
"02096960",2020-08-25,NA,NA,3.85,"2020","08","25"
"02096960",2020-08-26,NA,NA,3.66,"2020","08","26"
"02096960",2020-08-27,NA,NA,3.54,"2020","08","27"
"02096960",2020-08-28,NA,NA,3.44,"2020","08","28"
"02096960",2020-08-29,NA,NA,3.29,"2020","08","29"
"02096960",2020-08-30,NA,NA,3.28,"2020","08","30"
"02096960",2020-08-31,NA,NA,3.25,"2020","08","31"
"02096960",2020-09-01,NA,NA,4.74,"2020","09","01"
"02096960",2020-09-02,NA,NA,5.07,"2020","09","02"
"02096960",2020-09-03,NA,NA,4.99,"2020","09","03"
"02096960",2020-09-04,NA,NA,4.53,"2020","09","04"
"02096960",2020-09-05,NA,NA,4,"2020","09","05"
"02096960",2020-09-06,NA,NA,3.6,"2020","09","06"
"02096960",2020-09-07,NA,NA,3.4,"2020","09","07"
"02096960",2020-09-08,NA,NA,3.26,"2020","09","08"
"02096960",2020-09-09,NA,NA,3.13,"2020","09","09"
"02096960",2020-09-10,NA,NA,3.14,"2020","09","10"
"02096960",2020-09-11,NA,NA,3.17,"2020","09","11"
"02096960",2020-09-12,NA,NA,3.29,"2020","09","12"
"02096960",2020-09-13,NA,NA,3.75,"2020","09","13"
"02096960",2020-09-14,NA,NA,3.57,"2020","09","14"
"02096960",2020-09-15,NA,NA,3.41,"2020","09","15"
"02096960",2020-09-16,NA,NA,3.27,"2020","09","16"
"02096960",2020-09-17,NA,NA,3.21,"2020","09","17"
"02096960",2020-09-18,NA,NA,7.24,"2020","09","18"
"02096960",2020-09-19,NA,NA,6.25,"2020","09","19"
"02096960",2020-09-20,NA,NA,4.91,"2020","09","20"
"02096960",2020-09-21,NA,NA,4.33,"2020","09","21"
"02096960",2020-09-22,NA,NA,3.88,"2020","09","22"
"02096960",2020-09-23,NA,NA,3.66,"2020","09","23"
"02096960",2020-09-24,NA,NA,3.51,"2020","09","24"
"02096960",2020-09-25,NA,NA,3.87,"2020","09","25"
"02096960",2020-09-26,NA,NA,6.32,"2020","09","26"
"02096960",2020-09-27,NA,NA,5.27,"2020","09","27"
"02096960",2020-09-28,NA,NA,4.66,"2020","09","28"
"02096960",2020-09-29,NA,NA,4.27,"2020","09","29"
"02096960",2020-09-30,NA,NA,6.35,"2020","09","30"
"02096960",2020-10-01,NA,NA,5.66,"2020","10","01"
"02096960",2020-10-02,NA,NA,4.75,"2020","10","02"
"02096960",2020-10-03,NA,NA,4.25,"2020","10","03"
"02096960",2020-10-04,NA,NA,3.99,"2020","10","04"
"02096960",2020-10-05,NA,NA,3.75,"2020","10","05"
"02096960",2020-10-06,NA,NA,3.62,"2020","10","06"
"02096960",2020-10-07,NA,NA,3.52,"2020","10","07"
"02096960",2020-10-08,NA,NA,3.46,"2020","10","08"
"02096960",2020-10-09,NA,NA,3.47,"2020","10","09"
"02096960",2020-10-10,NA,NA,3.47,"2020","10","10"
"02096960",2020-10-11,NA,NA,4.38,"2020","10","11"
"02096960",2020-10-12,NA,NA,7.48,"2020","10","12"
"02096960",2020-10-13,NA,NA,6.19,"2020","10","13"
"02096960",2020-10-14,NA,NA,5.61,"2020","10","14"
"02096960",2020-10-15,NA,NA,4.83,"2020","10","15"
"02096960",2020-10-16,NA,NA,4.57,"2020","10","16"
"02096960",2020-10-17,NA,NA,4.88,"2020","10","17"
"02096960",2020-10-18,NA,NA,4.32,"2020","10","18"
"02096960",2020-10-19,NA,NA,3.99,"2020","10","19"
"02096960",2020-10-20,NA,NA,3.92,"2020","10","20"
"02096960",2020-10-21,NA,NA,3.77,"2020","10","21"
"02096960",2020-10-22,NA,NA,3.68,"2020","10","22"
"02096960",2020-10-23,NA,NA,3.65,"2020","10","23"
"02096960",2020-10-24,NA,NA,3.62,"2020","10","24"
"02096960",2020-10-25,NA,NA,3.58,"2020","10","25"
"02096960",2020-10-26,NA,NA,3.91,"2020","10","26"
"02096960",2020-10-27,NA,NA,4.5,"2020","10","27"
"02096960",2020-10-28,NA,NA,4.89,"2020","10","28"
"02096960",2020-10-29,NA,NA,4.59,"2020","10","29"
"02096960",2020-10-30,NA,NA,5.99,"2020","10","30"
"02096960",2020-10-31,NA,NA,6.11,"2020","10","31"
"02096960",2020-11-01,NA,NA,4.97,"2020","11","01"
"02096960",2020-11-02,NA,NA,5.44,"2020","11","02"
"02096960",2020-11-03,NA,NA,4.87,"2020","11","03"
"02096960",2020-11-04,NA,NA,4.46,"2020","11","04"
"02096960",2020-11-05,NA,NA,4.25,"2020","11","05"
"02096960",2020-11-06,NA,NA,4.09,"2020","11","06"
"02096960",2020-11-07,NA,NA,3.9,"2020","11","07"
"02096960",2020-11-08,NA,NA,3.92,"2020","11","08"
"02096960",2020-11-09,NA,NA,3.78,"2020","11","09"
"02096960",2020-11-10,NA,NA,3.74,"2020","11","10"
"02096960",2020-11-11,NA,NA,3.9,"2020","11","11"
"02096960",2020-11-12,NA,NA,9.26,"2020","11","12"
"02096960",2020-11-13,NA,NA,14.04,"2020","11","13"
"02096960",2020-11-14,NA,NA,10.09,"2020","11","14"
"02096960",2020-11-15,NA,NA,7.17,"2020","11","15"
"02096960",2020-11-16,NA,NA,5.82,"2020","11","16"
"02096960",2020-11-17,NA,NA,5.16,"2020","11","17"
"02096960",2020-11-18,NA,NA,4.73,"2020","11","18"
"02096960",2020-11-19,NA,NA,4.47,"2020","11","19"
"02096960",2020-11-20,NA,NA,4.26,"2020","11","20"
"02096960",2020-11-21,NA,NA,4.16,"2020","11","21"
"02096960",2020-11-22,NA,NA,4.11,"2020","11","22"
"02096960",2020-11-23,NA,NA,4.08,"2020","11","23"
"02096960",2020-11-24,NA,NA,4.05,"2020","11","24"
"02096960",2020-11-25,NA,NA,4.09,"2020","11","25"
"02096960",2020-11-26,NA,NA,4.2,"2020","11","26"
"02096960",2020-11-27,NA,NA,4.27,"2020","11","27"
"02096960",2020-11-28,NA,NA,4.2,"2020","11","28"
"02096960",2020-11-29,NA,NA,4.12,"2020","11","29"
"02096960",2020-11-30,NA,NA,8.02,"2020","11","30"
"02096960",2020-12-01,NA,NA,8.47,"2020","12","01"
"02096960",2020-12-02,NA,NA,6.6,"2020","12","02"
"02096960",2020-12-03,NA,NA,5.84,"2020","12","03"
"02096960",2020-12-04,NA,NA,5.59,"2020","12","04"
"02096960",2020-12-05,NA,NA,6.66,"2020","12","05"
"02096960",2020-12-06,NA,NA,6.85,"2020","12","06"
"02096960",2020-12-07,NA,NA,5.89,"2020","12","07"
"02096960",2020-12-08,NA,NA,5.34,"2020","12","08"
"02096960",2020-12-09,NA,NA,4.94,"2020","12","09"
"02096960",2020-12-10,NA,NA,4.64,"2020","12","10"
"02096960",2020-12-11,NA,NA,4.45,"2020","12","11"
"02096960",2020-12-12,NA,NA,4.36,"2020","12","12"
"02096960",2020-12-13,NA,NA,4.39,"2020","12","13"
"02096960",2020-12-14,NA,NA,6.3,"2020","12","14"
"02096960",2020-12-15,NA,NA,9.51,"2020","12","15"
"02096960",2020-12-16,NA,NA,8.1,"2020","12","16"
"02096960",2020-12-17,NA,NA,9.16,"2020","12","17"
"02096960",2020-12-18,NA,NA,6.92,"2020","12","18"
"02096960",2020-12-19,NA,NA,5.88,"2020","12","19"
"02096960",2020-12-20,NA,NA,5.83,"2020","12","20"
"02096960",2020-12-21,NA,NA,6.42,"2020","12","21"
"02096960",2020-12-22,NA,NA,5.62,"2020","12","22"
"02096960",2020-12-23,NA,NA,5.15,"2020","12","23"
"02096960",2020-12-24,NA,NA,6.59,"2020","12","24"
"02096960",2020-12-25,NA,NA,8.73,"2020","12","25"
"02096960",2020-12-26,NA,NA,6.91,"2020","12","26"
"02096960",2020-12-27,NA,NA,5.96,"2020","12","27"
"02096960",2020-12-28,NA,NA,5.51,"2020","12","28"
"02096960",2020-12-29,NA,NA,5.15,"2020","12","29"
"02096960",2020-12-30,NA,NA,4.86,"2020","12","30"
"02096960",2020-12-31,NA,NA,4.84,"2020","12","31"
"02096960",2021-01-01,NA,NA,5.02,"2021","01","01"
"02096960",2021-01-02,NA,NA,6.08,"2021","01","02"
"02096960",2021-01-03,NA,NA,9.28,"2021","01","03"
